subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
surviving_rule,2025-26,905,2025-12-14T17:00:00+00:00,Serie A,Italy,Genoa,Internazionale,away,Internazionale,home,Genoa,0.050881,0.271407,0.220527,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.37,1.48,7.51,1.8,2.0,,2.22,2.22,,,1.68,1.68,,1,0,0,1,0,1,1,0,-1.0,0.48,-1.0,-1.0,1.0,,-1.0,-1.0,,,0.68,0.68,
surviving_rule,2025-26,831,2025-12-28T11:30:00+00:00,Serie A,Italy,AC Milan,Hellas Verona,home,AC Milan,away,Hellas Verona,0.076991,0.275023,0.198032,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,4.89,1.38,9.66,2.0,1.8,2.48,,2.48,,1.57,,1.57,,0,1,0,1,1,0,1,0,-1.0,0.38,-1.0,-1.0,0.8,-1.0,,-1.0,,0.57,,0.57,
surviving_rule,2025-26,836,2026-01-02T19:45:00+00:00,Serie A,Italy,Cagliari,AC Milan,away,AC Milan,home,Cagliari,0.022846,0.272837,0.249991,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.9,1.61,6.75,1.73,2.1,,1.98,1.98,,,1.87,1.87,,1,1,1,1,0,0,0,0,-1.0,0.61,-1.0,0.73,-1.0,,0.98,0.98,,,-1.0,-1.0,
surviving_rule,2025-26,840,2026-01-03T17:00:00+00:00,Serie A,Italy,Juventus,Lecce,home,Juventus,away,Lecce,0.135209,0.293427,0.158218,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,6.1,1.24,15.21,2.0,1.8,2.65,,2.65,,1.5,,1.5,,1,1,1,1,0,0,0,0,5.1,-1.0,-1.0,1.0,-1.0,1.65,,1.65,,-1.0,,-1.0,
surviving_rule,2025-26,845,2026-01-04T19:45:00+00:00,Serie A,Italy,Internazionale,Bologna,home,Internazionale,away,Bologna,0.106744,0.298569,0.191825,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,5.03,1.4,8.11,2.1,1.73,2.67,,2.67,,1.5,,1.5,,0,1,0,1,1,0,1,0,-1.0,0.4,-1.0,-1.0,0.73,-1.0,,-1.0,,0.5,,0.5,
surviving_rule,2025-26,850,2026-01-07T17:30:00+00:00,Serie A,Italy,Napoli,Hellas Verona,home,Napoli,away,Hellas Verona,0.090573,0.276698,0.186125,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,5.2,1.32,12.0,1.8,2.0,2.45,,2.45,,1.59,,1.59,,0,0,0,0,1,1,1,1,4.2,-1.0,-1.0,-1.0,1.0,-1.0,,-1.0,,0.59,,0.59,
surviving_rule,2025-26,855,2026-01-08T19:45:00+00:00,Serie A,Italy,AC Milan,Genoa,home,AC Milan,away,Genoa,0.042949,0.276989,0.234041,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.15,1.5,8.2,1.8,2.0,2.03,,2.03,,1.83,,1.83,,1,1,1,1,0,0,0,0,3.15,-1.0,-1.0,0.8,-1.0,1.03,,1.03,,-1.0,,-1.0,
surviving_rule,2025-26,858,2026-01-10T17:00:00+00:00,Serie A,Italy,AS Roma,Sassuolo,home,AS Roma,away,Sassuolo,0.024356,0.298426,0.27407,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.52,1.68,6.36,1.83,2.03,1.93,,1.93,,1.92,,1.92,,0,1,0,1,1,0,1,0,-1.0,0.68,-1.0,0.83,-1.0,-1.0,,-1.0,,0.92,,0.92,
surviving_rule,2025-26,863,2026-01-11T19:45:00+00:00,Serie A,Italy,Internazionale,Napoli,home,Internazionale,away,Napoli,0.027319,0.293367,0.266048,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.64,1.73,5.56,1.73,2.1,1.84,,1.84,,2.02,,2.02,,0,0,0,0,1,1,1,1,2.64,-1.0,-1.0,-1.0,1.1,-1.0,,-1.0,,1.02,,1.02,
surviving_rule,2025-26,865,2026-01-12T19:45:00+00:00,Serie A,Italy,Juventus,Cremonese,home,Juventus,away,Cremonese,0.130863,0.28502,0.154158,home,5,0,5,0,1,0,0,1,0,0,1,0,0,0,0,0,6.25,1.26,11.87,2.2,1.67,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.26,-1.0,-1.0,0.67,,,,,,,,
surviving_rule,2025-26,866,2026-01-14T17:30:00+00:00,Serie A,Italy,Napoli,Parma,home,Napoli,away,Parma,0.116812,0.293286,0.176474,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,5.5,1.31,11.75,1.98,1.88,2.63,,2.63,,1.52,,1.52,,1,1,1,1,0,0,0,0,4.5,-1.0,-1.0,0.98,-1.0,1.63,,1.63,,-1.0,,-1.0,
surviving_rule,2025-26,780,2026-01-16T19:45:00+00:00,Serie A,Italy,Pisa,Atalanta,away,Atalanta,home,Pisa,0.059342,0.292218,0.232877,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.16,1.56,6.63,2.0,1.85,,2.26,2.26,,,1.68,1.68,,1,1,1,1,0,0,0,0,3.16,-1.0,-1.0,1.0,-1.0,,1.26,1.26,,,-1.0,-1.0,
surviving_rule,2025-26,781,2026-01-17T14:00:00+00:00,Serie A,Italy,Udinese,Internazionale,away,Internazionale,home,Udinese,0.074574,0.285948,0.211374,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,4.56,1.45,7.78,2.1,1.73,,2.48,2.48,,,1.57,1.57,,1,1,1,1,0,0,0,0,-1.0,0.45,-1.0,1.1,-1.0,,1.48,1.48,,,-1.0,-1.0,
surviving_rule,2025-26,787,2026-01-18T19:45:00+00:00,Serie A,Italy,AC Milan,Lecce,home,AC Milan,away,Lecce,0.104778,0.27855,0.173771,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,5.57,1.29,12.75,1.91,1.91,2.65,,2.65,,1.51,,1.51,,1,1,1,1,0,0,0,0,-1.0,0.29,-1.0,0.91,-1.0,1.65,,1.65,,-1.0,,-1.0,
surviving_rule,2025-26,790,2026-01-23T19:45:00+00:00,Serie A,Italy,Internazionale,Pisa,home,Internazionale,away,Pisa,0.140059,0.290771,0.150712,home,6,2,8,0,1,0,0,1,0,1,0,0,0,0,0,0,6.38,1.26,11.16,2.63,1.5,,,,,,,,,0,0,0,0,1,1,1,1,-1.0,0.26,-1.0,-1.0,0.5,,,,,,,,
surviving_rule,2025-26,791,2026-01-24T14:00:00+00:00,Serie A,Italy,Como,Torino,home,Como,away,Torino,0.035428,0.278194,0.242766,home,6,0,6,0,1,0,0,1,0,0,1,0,0,0,0,0,4.0,1.57,7.0,1.73,2.1,2.24,,2.24,,1.68,,1.68,,0,1,0,1,1,0,1,0,-1.0,0.57,-1.0,-1.0,1.1,-1.0,,-1.0,,0.68,,0.68,
surviving_rule,2025-26,812,2026-02-07T19:45:00+00:00,Serie A,Italy,Fiorentina,Torino,home,Fiorentina,away,Torino,0.036959,0.288501,0.251542,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.84,1.69,5.46,1.93,1.93,2.07,,2.07,,1.8,,1.8,,0,0,0,0,1,1,1,1,2.84,-1.0,-1.0,-1.0,0.93,-1.0,,-1.0,,0.8,,0.8,
surviving_rule,2025-26,813,2026-02-08T11:30:00+00:00,Serie A,Italy,Bologna,Parma,home,Bologna,away,Parma,0.037356,0.288816,0.25146,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.84,1.69,5.45,1.83,2.03,2.03,,2.03,,1.83,,1.83,,1,1,1,1,0,0,0,0,-1.0,-1.0,4.45,0.83,-1.0,1.03,,1.03,,-1.0,,-1.0,
surviving_rule,2025-26,815,2026-02-08T17:00:00+00:00,Serie A,Italy,Sassuolo,Internazionale,away,Internazionale,home,Sassuolo,0.072967,0.276408,0.203441,away,0,5,5,0,1,0,0,1,0,0,1,0,0,0,0,0,4.75,1.43,8.0,2.0,1.8,,2.51,2.51,,,1.56,1.56,,1,0,0,1,0,1,1,0,-1.0,0.43,-1.0,-1.0,0.8,,-1.0,-1.0,,,0.56,0.56,
surviving_rule,2025-26,817,2026-02-09T17:30:00+00:00,Serie A,Italy,Atalanta,Cremonese,home,Atalanta,away,Cremonese,0.099651,0.284417,0.184766,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,5.24,1.37,8.92,2.1,1.73,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.37,-1.0,-1.0,0.73,,,,,,,,
surviving_rule,2025-26,741,2026-02-21T17:00:00+00:00,Serie A,Italy,Lecce,Internazionale,away,Internazionale,home,Lecce,0.051639,0.275345,0.223705,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.32,1.5,7.32,1.73,2.1,,2.22,2.22,,,1.7,1.7,,1,0,0,1,0,1,1,0,-1.0,0.5,-1.0,0.73,-1.0,,-1.0,-1.0,,,0.7,0.7,
surviving_rule,2025-26,745,2026-02-22T17:00:00+00:00,Serie A,Italy,AC Milan,Parma,home,AC Milan,away,Parma,0.117404,0.291344,0.17394,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,5.55,1.31,10.83,2.0,1.8,2.61,,2.61,,1.53,,1.53,,1,1,1,1,0,0,0,0,-1.0,-1.0,9.83,1.0,-1.0,1.61,,1.61,,-1.0,,-1.0,
surviving_rule,2025-26,747,2026-02-23T17:30:00+00:00,Serie A,Italy,Fiorentina,Pisa,home,Fiorentina,away,Pisa,0.031621,0.272117,0.240496,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.02,1.61,6.08,2.0,1.8,2.21,,2.21,,1.7,,1.7,,1,1,1,1,0,0,0,0,-1.0,0.61,-1.0,1.0,-1.0,1.21,,1.21,,-1.0,,-1.0,
surviving_rule,2025-26,759,2026-03-06T19:45:00+00:00,Serie A,Italy,Napoli,Torino,home,Napoli,away,Torino,0.0283,0.278285,0.249985,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.87,1.57,7.23,1.67,2.2,2.01,,2.01,,1.81,,1.81,,0,1,0,1,1,0,1,0,-1.0,0.57,-1.0,-1.0,1.2,-1.0,,-1.0,,0.81,,0.81,
surviving_rule,2025-26,760,2026-03-07T14:00:00+00:00,Serie A,Italy,Cagliari,Como,away,Como,home,Cagliari,0.061214,0.297241,0.236028,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.1,1.55,6.93,1.8,2.0,,2.12,2.12,,,1.76,1.76,,1,0,0,1,0,1,1,0,-1.0,0.55,-1.0,-1.0,1.0,,-1.0,-1.0,,,0.76,0.76,
surviving_rule,2025-26,762,2026-03-07T19:45:00+00:00,Serie A,Italy,Juventus,Pisa,home,Juventus,away,Pisa,0.136559,0.270521,0.133962,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,7.2,1.2,15.49,2.3,1.62,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.2,-1.0,-1.0,0.62,,,,,,,,
surviving_rule,2025-26,770,2026-03-14T14:00:00+00:00,Serie A,Italy,Internazionale,Atalanta,home,Internazionale,away,Atalanta,0.073035,0.284612,0.211577,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.57,1.53,6.18,2.1,1.73,2.6,,2.6,,1.53,,1.53,,1,1,1,1,0,0,0,0,3.57,-1.0,-1.0,1.1,-1.0,1.6,,1.6,,-1.0,,-1.0,
surviving_rule,2025-26,771,2026-03-14T17:00:00+00:00,Serie A,Italy,Napoli,Lecce,home,Napoli,away,Lecce,0.060143,0.279157,0.219014,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.4,1.41,9.88,1.67,2.2,2.12,,2.12,,1.76,,1.76,,0,1,0,1,1,0,1,0,-1.0,0.41,-1.0,-1.0,1.2,-1.0,,-1.0,,0.76,,0.76,
surviving_rule,2025-26,703,2026-03-21T19:45:00+00:00,Serie A,Italy,Juventus,Sassuolo,home,Juventus,away,Sassuolo,0.112022,0.274021,0.161999,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,5.93,1.28,10.98,2.3,1.62,,,,,,,,,1,1,1,1,0,0,0,0,4.93,-1.0,-1.0,1.3,-1.0,,,,,,,,
surviving_rule,2025-26,705,2026-03-22T14:00:00+00:00,Serie A,Italy,Atalanta,Hellas Verona,home,Atalanta,away,Hellas Verona,0.084965,0.284809,0.199844,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.83,1.4,8.72,1.91,1.91,2.52,,2.52,,1.56,,1.56,,1,1,1,1,0,0,0,0,-1.0,0.4,-1.0,0.91,-1.0,1.52,,1.52,,-1.0,,-1.0,
surviving_rule,2025-26,707,2026-03-22T17:00:00+00:00,Serie A,Italy,AS Roma,Lecce,home,AS Roma,away,Lecce,0.046941,0.276973,0.230032,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.2,1.47,8.57,1.73,2.1,2.29,,2.29,,1.66,,1.66,,1,1,1,1,0,0,0,0,-1.0,0.47,-1.0,0.73,-1.0,1.29,,1.29,,-1.0,,-1.0,
surviving_rule,2025-26,708,2026-03-22T19:45:00+00:00,Serie A,Italy,Fiorentina,Internazionale,away,Internazionale,home,Fiorentina,0.067656,0.298891,0.231235,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.2,1.64,5.5,2.1,1.73,,2.29,2.29,,,1.66,1.66,,1,1,1,1,0,0,0,0,3.2,-1.0,-1.0,1.1,-1.0,,1.29,1.29,,,-1.0,-1.0,
surviving_rule,2025-26,715,2026-04-06T10:30:00+00:00,Serie A,Italy,Udinese,Como,away,Como,home,Udinese,0.034423,0.279184,0.244761,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.97,1.66,5.72,1.83,2.03,1.2,2.03,2.03,1.2,4.67,1.83,1.83,4.67,1,1,1,1,0,0,0,0,2.97,-1.0,-1.0,0.83,-1.0,0.2,1.03,1.03,0.2,-1.0,-1.0,-1.0,-1.0
surviving_rule,2025-26,717,2026-04-06T16:00:00+00:00,Serie A,Italy,Juventus,Genoa,home,Juventus,away,Genoa,0.096933,0.290076,0.193143,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,5.0,1.38,9.02,1.91,1.91,2.64,,2.64,,1.52,,1.52,,0,1,0,1,1,0,1,0,-1.0,0.38,-1.0,0.91,-1.0,-1.0,,-1.0,,0.52,,0.52,
