subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
positive_edge,2023-24,2791,2023-10-07T14:00:00+00:00,Serie A,Italy,Internazionale,Bologna,home,Internazionale,away,Bologna,0.12965,0.299337,0.169687,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,5.63,1.3,10.01,2.3,1.6,,,,,,,,,0,0,0,0,1,1,1,1,4.63,-1.0,-1.0,-1.0,0.6,,,,,,,,
positive_edge,2023-24,2792,2023-10-07T17:00:00+00:00,Serie A,Italy,Juventus,Torino,home,Juventus,away,Torino,0.020794,0.323443,0.302649,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.23,2.03,4.53,1.57,2.35,1.57,,1.57,,2.55,,2.55,,0,1,0,1,1,0,1,0,-1.0,1.03,-1.0,0.57,-1.0,-1.0,,-1.0,,1.55,,1.55,
positive_edge,2023-24,2794,2023-10-08T11:30:00+00:00,Serie A,Italy,Monza,Salernitana,home,Monza,away,Salernitana,0.06833,0.316839,0.248509,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.92,1.75,5.0,2.02,1.88,2.11,,2.11,,1.8,,1.8,,0,1,0,1,1,0,1,0,-1.0,0.75,-1.0,-1.0,0.88,-1.0,,-1.0,,0.8,,0.8,
positive_edge,2023-24,2795,2023-10-08T14:00:00+00:00,Serie A,Italy,Frosinone,Hellas Verona,home,Frosinone,away,Hellas Verona,0.049713,0.33817,0.288457,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.36,2.23,3.5,1.7,2.1,1.72,1.43,1.72,1.43,2.24,3.1,2.24,3.1,0,1,0,1,1,0,1,0,-1.0,1.23,-1.0,-1.0,1.1,-1.0,0.43,-1.0,0.43,1.24,-1.0,1.24,-1.0
positive_edge,2023-24,2796,2023-10-08T14:00:00+00:00,Serie A,Italy,Lazio,Atalanta,away,Atalanta,home,Lazio,0.02327,0.321171,0.297901,home,3,2,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.29,2.56,3.07,1.87,2.03,1.46,1.56,1.56,1.46,2.91,2.55,2.55,2.91,0,0,0,0,1,1,1,1,-1.0,-1.0,2.07,-1.0,1.03,-1.0,-1.0,-1.0,-1.0,1.91,1.55,1.55,1.91
positive_edge,2023-24,2797,2023-10-08T17:00:00+00:00,Serie A,Italy,Cagliari,AS Roma,away,AS Roma,home,Cagliari,0.001369,0.269501,0.268132,away,1,4,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.62,1.77,5.29,1.62,2.25,,1.85,1.85,,,2.04,2.04,,1,0,0,1,0,1,1,0,-1.0,0.77,-1.0,-1.0,1.25,,-1.0,-1.0,,,1.04,1.04,
positive_edge,2023-24,2798,2023-10-08T19:45:00+00:00,Serie A,Italy,Napoli,Fiorentina,home,Napoli,away,Fiorentina,0.045565,0.266559,0.220994,away,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,4.44,1.6,5.92,2.25,1.62,2.56,,2.56,,1.56,,1.56,,1,0,1,0,0,1,0,1,-1.0,-1.0,4.92,-1.0,0.62,1.56,,1.56,,-1.0,,-1.0,
positive_edge,2023-24,2799,2023-10-21T14:00:00+00:00,Serie A,Italy,Hellas Verona,Napoli,away,Napoli,home,Hellas Verona,0.059401,0.299186,0.239785,away,1,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,4.13,1.68,5.8,1.99,1.91,,2.31,2.31,,,1.71,1.71,,1,0,0,1,0,1,1,0,-1.0,0.68,-1.0,-1.0,0.91,,-1.0,-1.0,,,0.71,0.71,
positive_edge,2023-24,2800,2023-10-21T17:00:00+00:00,Serie A,Italy,Torino,Internazionale,away,Internazionale,home,Torino,0.022122,0.274775,0.252653,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.85,1.72,5.35,1.84,2.06,,2.02,2.02,,,1.83,1.83,,1,0,0,1,0,1,1,0,-1.0,0.72,-1.0,-1.0,1.06,,-1.0,-1.0,,,0.83,0.83,
positive_edge,2023-24,2801,2023-10-21T19:45:00+00:00,Serie A,Italy,Sassuolo,Lazio,away,Lazio,home,Sassuolo,0.006406,0.280219,0.273814,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.56,2.57,2.81,2.25,1.62,1.65,1.72,1.72,1.65,2.23,2.2,2.2,2.23,1,0,0,1,0,1,1,0,-1.0,1.57,-1.0,1.25,-1.0,0.65,-1.0,-1.0,0.65,-1.0,1.2,1.2,-1.0
positive_edge,2023-24,2802,2023-10-22T11:30:00+00:00,Serie A,Italy,AS Roma,Monza,home,AS Roma,away,Monza,0.026294,0.284805,0.258512,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.81,1.79,5.15,1.95,1.95,2.04,,2.04,,1.85,,1.85,,1,1,1,1,0,0,0,0,-1.0,0.79,-1.0,0.95,-1.0,1.04,,1.04,,-1.0,,-1.0,
positive_edge,2023-24,2803,2023-10-22T14:00:00+00:00,Serie A,Italy,Bologna,Frosinone,home,Bologna,away,Frosinone,0.048205,0.300478,0.252273,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.87,1.78,4.9,1.95,1.95,2.12,,2.12,,1.8,,1.8,,0,1,0,1,1,0,1,0,-1.0,0.78,-1.0,-1.0,0.95,-1.0,,-1.0,,0.8,,0.8,
positive_edge,2023-24,2804,2023-10-22T14:00:00+00:00,Serie A,Italy,Salernitana,Cagliari,home,Salernitana,away,Cagliari,0.025261,0.317163,0.291903,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.35,2.38,3.29,1.67,2.15,1.67,1.4,1.67,1.4,2.33,2.98,2.33,2.98,0,0,0,0,1,1,1,1,2.35,-1.0,-1.0,-1.0,1.15,-1.0,-1.0,-1.0,-1.0,1.33,1.98,1.33,1.98
positive_edge,2023-24,2805,2023-10-22T17:00:00+00:00,Serie A,Italy,Atalanta,Genoa,home,Atalanta,away,Genoa,0.065717,0.291493,0.225776,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.42,1.6,6.63,1.87,2.03,2.32,,2.32,,1.67,,1.67,,0,1,0,1,1,0,1,0,-1.0,0.6,-1.0,0.87,-1.0,-1.0,,-1.0,,0.67,,0.67,
positive_edge,2023-24,2806,2023-10-22T19:45:00+00:00,Serie A,Italy,AC Milan,Juventus,home,AC Milan,away,Juventus,0.014949,0.311943,0.296994,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.31,2.18,3.9,1.7,2.1,1.68,1.4,1.68,1.4,2.47,2.97,2.47,2.97,1,1,1,1,0,0,0,0,-1.0,-1.0,2.9,0.7,-1.0,0.68,0.4,0.68,0.4,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2807,2023-10-23T17:30:00+00:00,Serie A,Italy,Udinese,Lecce,home,Udinese,away,Lecce,0.012168,0.325855,0.313687,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.15,2.24,4.03,1.65,2.2,1.56,,1.56,,2.35,,2.35,,1,1,1,1,0,0,0,0,2.15,-1.0,-1.0,0.65,-1.0,0.56,,0.56,,-1.0,,-1.0,
positive_edge,2023-24,2808,2023-10-23T19:45:00+00:00,Serie A,Italy,Fiorentina,Empoli,home,Fiorentina,away,Empoli,0.050933,0.245604,0.19467,away,0,2,2,0,0,1,1,0,1,0,1,0,0,0,0,0,4.87,1.39,7.69,2.25,1.62,2.64,,2.64,,1.52,,1.52,,1,0,1,0,0,1,0,1,-1.0,-1.0,6.69,1.25,-1.0,1.64,,1.64,,-1.0,,-1.0,
positive_edge,2023-24,2809,2023-10-27T19:45:00+00:00,Serie A,Italy,Genoa,Salernitana,home,Genoa,away,Salernitana,0.041411,0.298961,0.257549,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.74,1.72,5.28,1.67,2.15,1.93,,1.93,,1.93,,1.93,,1,1,1,1,0,0,0,0,-1.0,0.72,-1.0,0.67,-1.0,0.93,,0.93,,-1.0,,-1.0,
positive_edge,2023-24,2810,2023-10-28T14:00:00+00:00,Serie A,Italy,Sassuolo,Bologna,home,Sassuolo,away,Bologna,0.013467,0.293797,0.28033,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.46,2.59,2.81,2.1,1.7,1.69,1.74,1.69,1.74,2.3,2.43,2.3,2.43,1,1,1,1,0,0,0,0,2.46,-1.0,-1.0,1.1,-1.0,0.69,0.74,0.69,0.74,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2812,2023-10-28T19:45:00+00:00,Serie A,Italy,Juventus,Hellas Verona,home,Juventus,away,Hellas Verona,0.106693,0.300767,0.194074,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,5.03,1.39,9.42,2.05,1.85,2.5,,2.5,,1.61,,1.61,,1,1,1,1,0,0,0,0,-1.0,0.39,-1.0,1.05,-1.0,1.5,,1.5,,-1.0,,-1.0,
positive_edge,2023-24,2813,2023-10-29T11:30:00+00:00,Serie A,Italy,Cagliari,Frosinone,home,Cagliari,away,Frosinone,0.006366,0.282934,0.276569,home,4,3,7,0,1,0,0,1,0,1,0,0,0,0,0,0,3.49,2.16,3.49,1.91,1.99,1.8,1.48,1.8,1.48,2.16,2.99,2.16,2.99,0,0,0,0,1,1,1,1,-1.0,1.16,-1.0,-1.0,0.99,-1.0,-1.0,-1.0,-1.0,1.16,1.99,1.16,1.99
positive_edge,2023-24,2814,2023-10-29T14:00:00+00:00,Serie A,Italy,Monza,Udinese,home,Monza,away,Udinese,0.050181,0.330509,0.280328,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.47,2.15,3.64,1.98,1.92,1.72,1.43,1.72,1.43,2.24,3.04,2.24,3.04,1,1,1,1,0,0,0,0,2.47,-1.0,-1.0,0.98,-1.0,0.72,0.43,0.72,0.43,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2815,2023-10-29T17:00:00+00:00,Serie A,Italy,Internazionale,AS Roma,home,Internazionale,away,AS Roma,0.036974,0.268961,0.231987,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.18,1.55,6.81,1.87,2.03,2.27,,2.27,,1.68,,1.68,,1,1,1,1,0,0,0,0,-1.0,0.55,-1.0,0.87,-1.0,1.27,,1.27,,-1.0,,-1.0,
positive_edge,2023-24,2817,2023-10-30T17:30:00+00:00,Serie A,Italy,Empoli,Atalanta,away,Atalanta,home,Empoli,0.082254,0.31242,0.230166,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,4.26,1.69,5.17,2.05,1.75,,2.3,2.3,,,1.7,1.7,,1,0,0,1,0,1,1,0,-1.0,0.69,-1.0,-1.0,0.75,,-1.0,-1.0,,,0.7,0.7,
positive_edge,2023-24,2820,2023-11-04T14:00:00+00:00,Serie A,Italy,Salernitana,Napoli,away,Napoli,home,Salernitana,0.066732,0.256563,0.189831,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,5.13,1.42,7.83,2.4,1.53,,2.58,2.58,,,1.5,1.5,,1,0,0,1,0,1,1,0,-1.0,0.42,-1.0,1.4,-1.0,,-1.0,-1.0,,,0.5,0.5,
positive_edge,2023-24,2821,2023-11-04T17:00:00+00:00,Serie A,Italy,Atalanta,Internazionale,away,Internazionale,home,Atalanta,0.024991,0.301394,0.276403,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.51,2.14,3.59,2.07,1.83,1.43,1.78,1.78,1.43,2.94,2.05,2.05,2.94,1,0,0,1,0,1,1,0,-1.0,1.14,-1.0,-1.0,0.83,0.43,-1.0,-1.0,0.43,-1.0,1.05,1.05,-1.0
positive_edge,2023-24,2822,2023-11-04T19:45:00+00:00,Serie A,Italy,AC Milan,Udinese,home,AC Milan,away,Udinese,0.094137,0.307963,0.213826,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,4.5,1.45,7.85,2.05,1.75,2.37,,2.37,,1.64,,1.64,,1,1,1,1,0,0,0,0,-1.0,-1.0,6.85,1.05,-1.0,1.37,,1.37,,-1.0,,-1.0,
positive_edge,2023-24,2823,2023-11-05T11:30:00+00:00,Serie A,Italy,Hellas Verona,Monza,away,Monza,home,Hellas Verona,0.031652,0.333006,0.301355,away,1,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.22,2.46,3.19,1.75,2.05,1.45,1.53,1.53,1.45,3.02,2.75,2.75,3.02,1,0,0,1,0,1,1,0,-1.0,1.46,-1.0,-1.0,1.05,0.45,-1.0,-1.0,0.45,-1.0,1.75,1.75,-1.0
positive_edge,2023-24,2825,2023-11-05T17:00:00+00:00,Serie A,Italy,AS Roma,Lecce,home,AS Roma,away,Lecce,0.058657,0.305261,0.246604,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.95,1.59,6.92,1.7,2.1,2.04,,2.04,,1.92,,1.92,,0,1,0,1,1,0,1,0,-1.0,0.59,-1.0,-1.0,1.1,-1.0,,-1.0,,0.92,,0.92,
positive_edge,2023-24,2826,2023-11-05T19:45:00+00:00,Serie A,Italy,Fiorentina,Juventus,away,Juventus,home,Fiorentina,0.02393,0.328041,0.304111,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.18,2.66,2.91,1.84,2.06,1.45,1.45,1.45,1.45,3.06,2.82,2.82,3.06,1,1,1,1,0,0,0,0,-1.0,1.66,-1.0,0.84,-1.0,0.45,0.45,0.45,0.45,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2827,2023-11-06T17:30:00+00:00,Serie A,Italy,Frosinone,Empoli,home,Frosinone,away,Empoli,0.00158,0.278196,0.276616,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.54,2.3,3.29,2.02,1.88,1.87,1.48,1.87,1.48,2.03,2.76,2.03,2.76,0,1,0,1,1,0,1,0,-1.0,1.3,-1.0,-1.0,0.88,-1.0,0.48,-1.0,0.48,1.03,-1.0,1.03,-1.0
positive_edge,2023-24,2828,2023-11-06T19:45:00+00:00,Serie A,Italy,Torino,Sassuolo,home,Torino,away,Sassuolo,0.047276,0.331041,0.283765,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.43,2.08,3.92,1.9,2.0,1.78,1.4,1.78,1.4,2.22,2.96,2.22,2.96,0,1,0,1,1,0,1,0,-1.0,1.08,-1.0,-1.0,1.0,-1.0,0.4,-1.0,0.4,1.22,-1.0,1.22,-1.0
positive_edge,2023-24,2829,2023-11-10T17:30:00+00:00,Serie A,Italy,Sassuolo,Salernitana,home,Sassuolo,away,Salernitana,0.070578,0.310279,0.239701,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.99,1.73,4.61,2.25,1.62,2.2,,2.2,,1.7,,1.7,,0,0,0,0,1,1,1,1,2.99,-1.0,-1.0,-1.0,0.62,-1.0,,-1.0,,0.7,,0.7,
positive_edge,2023-24,2830,2023-11-10T19:45:00+00:00,Serie A,Italy,Genoa,Hellas Verona,home,Genoa,away,Hellas Verona,0.021372,0.310084,0.288712,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.36,1.84,5.27,1.53,2.4,1.71,,1.71,,2.45,,2.45,,1,1,1,1,0,0,0,0,-1.0,0.84,-1.0,0.53,-1.0,0.71,,0.71,,-1.0,,-1.0,
positive_edge,2023-24,2831,2023-11-11T14:00:00+00:00,Serie A,Italy,Lecce,AC Milan,away,AC Milan,home,Lecce,0.066025,0.325853,0.259828,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.63,1.69,5.18,1.73,2.08,,1.85,1.85,,,2.05,2.05,,0,0,0,0,1,1,1,1,2.63,-1.0,-1.0,-1.0,1.08,,-1.0,-1.0,,,1.05,1.05,
positive_edge,2023-24,2832,2023-11-11T17:00:00+00:00,Serie A,Italy,Juventus,Cagliari,home,Juventus,away,Cagliari,0.077838,0.296332,0.218493,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.44,1.47,7.98,2.05,1.75,2.33,,2.33,,1.69,,1.69,,0,1,0,1,1,0,1,0,-1.0,0.47,-1.0,-1.0,0.75,-1.0,,-1.0,,0.69,,0.69,
positive_edge,2023-24,2834,2023-11-12T11:30:00+00:00,Serie A,Italy,Napoli,Empoli,home,Napoli,away,Empoli,0.105732,0.256334,0.150602,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,6.4,1.28,10.0,2.88,1.4,,,,,,,,,1,1,1,1,0,0,0,0,-1.0,-1.0,9.0,1.88,-1.0,,,,,,,,
positive_edge,2023-24,2835,2023-11-12T14:00:00+00:00,Serie A,Italy,Fiorentina,Bologna,home,Fiorentina,away,Bologna,0.051174,0.32992,0.278746,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.45,2.0,4.0,1.85,2.05,1.69,1.43,1.69,1.43,2.26,2.96,2.26,2.96,0,1,0,1,1,0,1,0,-1.0,1.0,-1.0,-1.0,1.05,-1.0,0.43,-1.0,0.43,1.26,-1.0,1.26,-1.0
positive_edge,2023-24,2836,2023-11-12T14:00:00+00:00,Serie A,Italy,Udinese,Atalanta,away,Atalanta,home,Udinese,0.036601,0.317478,0.280877,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.47,2.2,3.53,1.91,1.99,,1.81,1.81,,,2.2,2.2,,1,1,1,1,0,0,0,0,2.47,-1.0,-1.0,0.91,-1.0,,0.81,0.81,,,-1.0,-1.0,
positive_edge,2023-24,2838,2023-11-12T19:45:00+00:00,Serie A,Italy,Internazionale,Frosinone,home,Internazionale,away,Frosinone,0.141833,0.259382,0.117548,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,8.25,1.18,16.0,3.1,1.36,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.18,-1.0,2.1,-1.0,,,,,,,,
positive_edge,2023-24,2839,2023-11-25T14:00:00+00:00,Serie A,Italy,Salernitana,Lazio,away,Lazio,home,Salernitana,0.05772,0.335721,0.278002,home,2,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.49,1.89,4.65,1.86,2.04,,1.75,1.75,,,2.19,2.19,,0,1,1,0,1,0,0,1,-1.0,-1.0,3.65,-1.0,1.04,,0.75,0.75,,,-1.0,-1.0,
positive_edge,2023-24,2840,2023-11-25T17:00:00+00:00,Serie A,Italy,Atalanta,Napoli,home,Atalanta,away,Napoli,0.017507,0.301169,0.283662,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.43,2.51,2.96,2.02,1.88,1.72,1.6,1.72,1.6,2.23,2.47,2.23,2.47,1,0,1,0,0,1,0,1,-1.0,-1.0,1.96,-1.0,0.88,0.72,-1.0,0.72,-1.0,-1.0,1.47,-1.0,1.47
positive_edge,2023-24,2841,2023-11-25T19:45:00+00:00,Serie A,Italy,AC Milan,Fiorentina,home,AC Milan,away,Fiorentina,0.02008,0.308768,0.288688,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.37,2.14,3.79,1.84,2.06,1.68,,1.68,,2.31,,2.31,,1,1,1,1,0,0,0,0,-1.0,1.14,-1.0,0.84,-1.0,0.68,,0.68,,-1.0,,-1.0,
positive_edge,2023-24,2843,2023-11-26T14:00:00+00:00,Serie A,Italy,Empoli,Sassuolo,pickem,,pickem,,0.040177,0.314205,0.274029,away,3,4,7,0,0,0,0,1,0,1,0,0,0,0,0,0,3.55,,,2.2,1.65,1.76,1.74,,,2.17,2.2,,,0,0,0,0,1,1,1,1,-1.0,,,-1.0,0.65,-1.0,-1.0,,,1.17,1.2,,
positive_edge,2023-24,2844,2023-11-26T14:00:00+00:00,Serie A,Italy,Frosinone,Genoa,home,Frosinone,away,Genoa,0.000202,0.302326,0.302125,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.22,2.47,3.2,1.7,2.1,1.54,1.43,1.54,1.43,2.63,3.05,2.63,3.05,0,1,0,1,1,0,1,0,-1.0,1.47,-1.0,-1.0,1.1,-1.0,0.43,-1.0,0.43,1.63,-1.0,1.63,-1.0
positive_edge,2023-24,2845,2023-11-26T17:00:00+00:00,Serie A,Italy,AS Roma,Udinese,home,AS Roma,away,Udinese,0.084305,0.336849,0.252543,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.84,1.66,5.94,1.75,2.05,1.98,,1.98,,1.92,,1.92,,0,1,0,1,1,0,1,0,-1.0,0.66,-1.0,-1.0,1.05,-1.0,,-1.0,,0.92,,0.92,
positive_edge,2023-24,2846,2023-11-26T19:45:00+00:00,Serie A,Italy,Juventus,Internazionale,away,Internazionale,home,Juventus,0.021675,0.329207,0.307532,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.16,2.3,3.6,1.7,2.1,1.4,1.58,1.58,1.4,2.97,2.52,2.52,2.97,1,1,1,1,0,0,0,0,2.16,-1.0,-1.0,0.7,-1.0,0.4,0.58,0.58,0.4,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2849,2023-12-01T19:45:00+00:00,Serie A,Italy,Monza,Juventus,away,Juventus,home,Monza,0.048751,0.330015,0.281264,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.45,1.94,4.44,1.67,2.15,,1.75,1.75,,,2.19,2.19,,1,0,0,1,0,1,1,0,-1.0,0.94,-1.0,-1.0,1.15,,-1.0,-1.0,,,1.19,1.19,
positive_edge,2023-24,2850,2023-12-02T14:00:00+00:00,Serie A,Italy,Genoa,Empoli,home,Genoa,away,Empoli,0.007129,0.29301,0.285881,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.4,2.04,4.09,1.7,2.1,1.65,,1.65,,2.38,,2.38,,1,1,1,1,0,0,0,0,2.4,-1.0,-1.0,0.7,-1.0,0.65,,0.65,,-1.0,,-1.0,
positive_edge,2023-24,2851,2023-12-02T17:00:00+00:00,Serie A,Italy,Lazio,Cagliari,home,Lazio,away,Cagliari,0.055309,0.307282,0.251973,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.85,1.73,5.18,1.92,1.98,1.98,,1.98,,1.91,,1.91,,1,1,1,1,0,0,0,0,-1.0,0.73,-1.0,0.92,-1.0,0.98,,0.98,,-1.0,,-1.0,
positive_edge,2023-24,2852,2023-12-02T19:45:00+00:00,Serie A,Italy,AC Milan,Frosinone,home,AC Milan,away,Frosinone,0.099805,0.297651,0.197847,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,4.89,1.45,7.17,2.1,1.7,2.65,,2.65,,1.53,,1.53,,0,1,0,1,1,0,1,0,-1.0,0.45,-1.0,-1.0,0.7,-1.0,,-1.0,,0.53,,0.53,
positive_edge,2023-24,2854,2023-12-03T14:00:00+00:00,Serie A,Italy,Fiorentina,Salernitana,home,Fiorentina,away,Salernitana,0.117457,0.316406,0.198949,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,4.88,1.43,7.95,2.15,1.67,2.56,,2.56,,1.63,,1.63,,0,1,0,1,1,0,1,0,-1.0,0.43,-1.0,-1.0,0.67,-1.0,,-1.0,,0.63,,0.63,
positive_edge,2023-24,2855,2023-12-03T14:00:00+00:00,Serie A,Italy,Udinese,Hellas Verona,home,Udinese,away,Hellas Verona,0.037086,0.303372,0.266286,draw,3,3,6,1,0,0,0,1,0,1,0,0,0,0,0,0,3.65,1.84,4.73,1.7,2.1,1.9,,1.9,,2.0,,2.0,,0,0,0,0,1,1,1,1,2.65,-1.0,-1.0,-1.0,1.1,-1.0,,-1.0,,1.0,,1.0,
positive_edge,2023-24,2857,2023-12-03T19:45:00+00:00,Serie A,Italy,Napoli,Internazionale,away,Internazionale,home,Napoli,0.025659,0.298658,0.272999,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.56,2.38,3.05,2.05,1.75,1.57,1.78,1.78,1.57,2.54,2.14,2.14,2.54,1,0,0,1,0,1,1,0,-1.0,1.38,-1.0,-1.0,0.75,0.57,-1.0,-1.0,0.57,-1.0,1.14,1.14,-1.0
positive_edge,2023-24,2858,2023-12-04T19:45:00+00:00,Serie A,Italy,Torino,Atalanta,away,Atalanta,home,Torino,0.009317,0.310915,0.301597,home,3,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,3.23,2.63,2.97,1.65,2.2,1.42,1.5,1.5,1.42,3.08,2.76,2.76,3.08,0,1,1,0,1,0,0,1,-1.0,-1.0,1.97,-1.0,1.2,-1.0,0.5,0.5,-1.0,2.08,-1.0,-1.0,2.08
positive_edge,2023-24,2860,2023-12-09T14:00:00+00:00,Serie A,Italy,Hellas Verona,Lazio,away,Lazio,home,Hellas Verona,0.027429,0.308734,0.281305,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.46,1.93,4.54,1.67,2.15,,1.71,1.71,,,2.25,2.25,,1,1,1,1,0,0,0,0,2.46,-1.0,-1.0,0.67,-1.0,,0.71,0.71,,,-1.0,-1.0,
positive_edge,2023-24,2862,2023-12-09T19:45:00+00:00,Serie A,Italy,Internazionale,Udinese,home,Internazionale,away,Udinese,0.114533,0.255121,0.140589,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,6.86,1.22,14.0,2.35,1.57,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.22,-1.0,-1.0,0.57,,,,,,,,
positive_edge,2023-24,2864,2023-12-10T14:00:00+00:00,Serie A,Italy,Monza,Genoa,home,Monza,away,Genoa,0.006211,0.309281,0.303071,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.21,2.28,3.6,1.6,2.3,1.61,,1.61,,2.45,,2.45,,1,1,1,1,0,0,0,0,-1.0,1.28,-1.0,0.6,-1.0,0.61,,0.61,,-1.0,,-1.0,
positive_edge,2023-24,2865,2023-12-10T17:00:00+00:00,Serie A,Italy,Salernitana,Bologna,away,Bologna,home,Salernitana,0.02134,0.293446,0.272106,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.57,1.85,4.79,1.7,2.1,1.39,1.79,1.79,1.39,3.0,2.12,2.12,3.0,1,0,0,1,0,1,1,0,-1.0,0.85,-1.0,-1.0,1.1,0.39,-1.0,-1.0,0.39,-1.0,1.12,1.12,-1.0
