subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
surviving_rule,2023-24,2241,2024-01-27T13:00:00+00:00,La Liga,Spain,Real Sociedad,Rayo Vallecano,home,Real Sociedad,away,Rayo Vallecano,0.039854,0.334708,0.294854,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.3,1.83,5.61,1.65,2.2,1.62,,1.62,,2.43,,2.43,,1,1,1,1,0,0,0,0,2.3,-1.0,-1.0,0.65,-1.0,0.62,,0.62,,-1.0,,-1.0,
surviving_rule,2023-24,2246,2024-01-28T15:15:00+00:00,La Liga,Spain,Cádiz,Athletic Club,away,Athletic Club,home,Cádiz,0.022001,0.311155,0.289154,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.36,1.9,4.87,1.65,2.2,,1.72,1.72,,,2.23,2.23,,1,1,1,1,0,0,0,0,2.36,-1.0,-1.0,0.65,-1.0,,0.72,0.72,,,-1.0,-1.0,
surviving_rule,2023-24,2251,2024-01-31T20:00:00+00:00,La Liga,Spain,Atlético Madrid,Rayo Vallecano,home,Atlético Madrid,away,Rayo Vallecano,0.057273,0.310618,0.253345,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.83,1.64,6.26,2.05,1.75,2.08,,2.08,,1.82,,1.82,,0,1,0,1,1,0,1,0,-1.0,0.64,-1.0,-1.0,0.75,-1.0,,-1.0,,0.82,,0.82,
surviving_rule,2023-24,2253,2024-02-02T20:00:00+00:00,La Liga,Spain,Athletic Club,Mallorca,home,Athletic Club,away,Mallorca,0.103748,0.349994,0.246246,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,3.94,1.53,8.11,1.65,2.2,1.94,,1.94,,1.94,,1.94,,0,1,0,1,1,0,1,0,-1.0,0.53,-1.0,-1.0,1.2,-1.0,,-1.0,,0.94,,0.94,
surviving_rule,2023-24,2257,2024-02-03T20:00:00+00:00,La Liga,Spain,Girona,Real Sociedad,home,Girona,away,Real Sociedad,0.029104,0.306174,0.27707,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.51,2.04,3.95,1.87,2.03,1.8,1.39,1.8,1.39,2.11,2.96,2.11,2.96,1,1,1,1,0,0,0,0,2.51,-1.0,-1.0,0.87,-1.0,0.8,0.39,0.8,0.39,-1.0,-1.0,-1.0,-1.0
surviving_rule,2023-24,2263,2024-02-09T20:00:00+00:00,La Liga,Spain,Cádiz,Real Betis,away,Real Betis,home,Cádiz,0.02599,0.347064,0.321074,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.03,2.65,3.12,1.44,2.7,,1.42,1.42,,,3.03,3.03,,1,0,0,1,0,1,1,0,-1.0,1.65,-1.0,0.44,-1.0,,-1.0,-1.0,,,2.03,2.03,
surviving_rule,2023-24,2265,2024-02-10T15:15:00+00:00,La Liga,Spain,Real Sociedad,Osasuna,home,Real Sociedad,away,Osasuna,0.055559,0.359564,0.304006,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.19,1.92,5.08,1.44,2.7,1.55,,1.55,,2.6,,2.6,,1,1,1,1,0,0,0,0,-1.0,-1.0,4.08,0.44,-1.0,0.55,,0.55,,-1.0,,-1.0,
surviving_rule,2023-24,2266,2024-02-10T17:30:00+00:00,La Liga,Spain,Real Madrid,Girona,home,Real Madrid,away,Girona,0.129309,0.310546,0.181236,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,5.35,1.46,6.27,2.7,1.44,,1.45,,1.45,,2.94,,2.94,0,1,0,1,1,0,1,0,-1.0,0.46,-1.0,-1.0,0.44,,0.45,,0.45,,-1.0,,-1.0
surviving_rule,2023-24,2274,2024-02-17T13:00:00+00:00,La Liga,Spain,Atlético Madrid,Las Palmas,home,Atlético Madrid,away,Las Palmas,0.096322,0.313696,0.217374,home,5,0,5,0,1,0,0,1,0,0,1,0,0,0,0,0,4.46,1.48,7.6,2.05,1.85,2.25,,2.25,,1.67,,1.67,,0,1,0,1,1,0,1,0,-1.0,0.48,-1.0,-1.0,0.85,-1.0,,-1.0,,0.67,,0.67,
surviving_rule,2023-24,2275,2024-02-17T15:15:00+00:00,La Liga,Spain,Osasuna,Cádiz,home,Osasuna,away,Cádiz,0.05831,0.345572,0.287262,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.38,1.83,5.33,1.5,2.5,1.64,,1.64,,2.34,,2.34,,0,1,0,1,1,0,1,0,-1.0,0.83,-1.0,0.5,-1.0,-1.0,,-1.0,,1.34,,1.34,
surviving_rule,2023-24,2282,2024-02-19T20:00:00+00:00,La Liga,Spain,Athletic Club,Girona,home,Athletic Club,away,Girona,0.041888,0.308242,0.266354,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.65,1.88,4.49,2.1,1.7,1.95,1.42,1.95,1.42,1.9,2.97,1.9,2.97,0,0,0,0,1,1,1,1,-1.0,0.88,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,-1.0,0.9,1.97,0.9,1.97
surviving_rule,2023-24,2283,2024-02-23T20:00:00+00:00,La Liga,Spain,Real Sociedad,Villarreal,home,Real Sociedad,away,Villarreal,0.080874,0.328705,0.247831,away,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,3.91,1.69,5.42,1.88,2.02,2.03,,2.03,,1.83,,1.83,,1,0,1,0,0,1,0,1,-1.0,-1.0,4.42,-1.0,1.02,1.03,,1.03,,-1.0,,-1.0,
surviving_rule,2023-24,2288,2024-02-25T15:15:00+00:00,La Liga,Spain,Real Betis,Athletic Club,away,Athletic Club,home,Real Betis,0.037963,0.326457,0.288494,home,3,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,3.37,2.17,3.69,1.65,2.2,1.4,1.68,1.68,1.4,3.0,2.24,2.24,3.0,0,1,1,0,1,0,0,1,-1.0,-1.0,2.69,-1.0,1.2,-1.0,0.68,0.68,-1.0,2.0,-1.0,-1.0,2.0
surviving_rule,2023-24,2294,2024-03-02T15:15:00+00:00,La Liga,Spain,Rayo Vallecano,Cádiz,home,Rayo Vallecano,away,Cádiz,0.041266,0.317765,0.276498,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.51,1.76,5.64,1.48,2.6,1.72,,1.72,,2.18,,2.18,,1,1,1,1,0,0,0,0,2.51,-1.0,-1.0,0.48,-1.0,0.72,,0.72,,-1.0,,-1.0,
surviving_rule,2023-24,2296,2024-03-02T20:00:00+00:00,La Liga,Spain,Valencia,Real Madrid,away,Real Madrid,home,Valencia,0.076579,0.318559,0.24198,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,4.01,1.65,5.71,1.88,2.02,,2.11,2.11,,,1.77,1.77,,0,0,0,0,1,1,1,1,3.01,-1.0,-1.0,-1.0,1.02,,-1.0,-1.0,,,0.77,0.77,
surviving_rule,2023-24,2306,2024-03-09T20:00:00+00:00,La Liga,Spain,Girona,Osasuna,home,Girona,away,Osasuna,0.102142,0.317938,0.215795,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.49,1.53,6.42,2.1,1.7,2.45,,2.45,,1.59,,1.59,,0,1,0,1,1,0,1,0,-1.0,0.53,-1.0,1.1,-1.0,-1.0,,-1.0,,0.59,,0.59,
surviving_rule,2023-24,2311,2024-03-11T20:00:00+00:00,La Liga,Spain,Almería,Sevilla,away,Sevilla,home,Almería,0.024457,0.306736,0.282279,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.45,2.22,3.49,1.92,1.98,1.41,1.71,1.71,1.41,3.04,2.19,2.19,3.04,0,0,0,0,1,1,1,1,2.45,-1.0,-1.0,-1.0,0.98,-1.0,-1.0,-1.0,-1.0,2.04,1.19,1.19,2.04
surviving_rule,2023-24,2316,2024-03-16T20:00:00+00:00,La Liga,Spain,Athletic Club,Alavés,home,Athletic Club,away,Alavés,0.075519,0.333385,0.257867,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.76,1.61,6.93,1.67,2.15,1.93,,1.93,,1.93,,1.93,,0,1,0,1,1,0,1,0,-1.0,0.61,-1.0,0.67,-1.0,-1.0,,-1.0,,0.93,,0.93,
surviving_rule,2023-24,2325,2024-03-30T17:30:00+00:00,La Liga,Spain,Valencia,Mallorca,home,Valencia,away,Mallorca,0.030667,0.352485,0.321818,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.02,2.17,4.22,1.36,3.1,1.44,,1.44,,2.86,,2.86,,1,1,1,1,0,0,0,0,2.02,-1.0,-1.0,0.36,-1.0,0.44,,0.44,,-1.0,,-1.0,
surviving_rule,2023-24,2328,2024-03-31T15:15:00+00:00,La Liga,Spain,Girona,Real Betis,home,Girona,away,Real Betis,0.070519,0.309429,0.238911,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,4.06,1.73,4.84,2.1,1.7,2.25,,2.25,,1.68,,1.68,,0,0,0,0,1,1,1,1,-1.0,0.73,-1.0,-1.0,0.7,-1.0,,-1.0,,0.68,,0.68,
surviving_rule,2023-24,2332,2024-04-04T19:00:00+00:00,La Liga,Spain,Granada,Valencia,away,Valencia,home,Granada,0.043933,0.350231,0.306298,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.16,2.48,3.19,1.6,2.3,1.41,1.52,1.52,1.41,3.01,2.63,2.63,3.01,1,1,1,1,0,0,0,0,-1.0,1.48,-1.0,0.6,-1.0,0.41,0.52,0.52,0.41,-1.0,-1.0,-1.0,-1.0
surviving_rule,2023-24,2335,2024-04-13T15:15:00+00:00,La Liga,Spain,Rayo Vallecano,Getafe,home,Rayo Vallecano,away,Getafe,0.020139,0.34436,0.324221,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.0,2.48,3.43,1.48,2.6,1.41,,1.41,,3.03,,3.03,,1,1,1,1,0,0,0,0,2.0,-1.0,-1.0,0.48,-1.0,0.41,,0.41,,-1.0,,-1.0,
surviving_rule,2023-24,2336,2024-04-13T17:30:00+00:00,La Liga,Spain,Mallorca,Real Madrid,away,Real Madrid,home,Mallorca,0.034996,0.30556,0.270565,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.59,1.79,5.2,1.75,2.05,,1.84,1.84,,,2.02,2.02,,1,1,1,1,0,0,0,0,-1.0,0.79,-1.0,0.75,-1.0,,0.84,0.84,,,-1.0,-1.0,
surviving_rule,2023-24,2337,2024-04-13T20:00:00+00:00,La Liga,Spain,Cádiz,Barcelona,away,Barcelona,home,Cádiz,0.037083,0.319766,0.282683,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.44,2.12,3.76,1.89,2.01,,1.74,1.74,,,2.17,2.17,,1,1,1,1,0,0,0,0,-1.0,1.12,-1.0,0.89,-1.0,,0.74,0.74,,,-1.0,-1.0,
surviving_rule,2023-24,2339,2024-04-14T15:15:00+00:00,La Liga,Spain,Granada,Alavés,home,Granada,away,Alavés,0.043655,0.357841,0.314186,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.1,2.73,2.96,1.57,2.35,1.41,1.42,1.41,1.42,3.01,2.99,3.01,2.99,0,1,0,1,1,0,1,0,-1.0,1.73,-1.0,0.57,-1.0,-1.0,0.42,-1.0,0.42,2.01,-1.0,2.01,-1.0
surviving_rule,2023-24,2343,2024-04-19T20:00:00+00:00,La Liga,Spain,Athletic Club,Granada,home,Athletic Club,away,Granada,0.156837,0.322302,0.165465,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,5.85,1.29,11.5,2.1,1.73,,,,,,,,,1,1,1,1,0,0,0,0,4.85,-1.0,-1.0,1.1,-1.0,,,,,,,,
surviving_rule,2023-24,2344,2024-04-20T13:00:00+00:00,La Liga,Spain,Celta Vigo,Las Palmas,home,Celta Vigo,away,Las Palmas,0.072143,0.318942,0.246799,home,4,1,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.93,1.69,5.41,1.82,2.08,2.02,,2.02,,1.84,,1.84,,0,1,0,1,1,0,1,0,-1.0,0.69,-1.0,-1.0,1.08,-1.0,,-1.0,,0.84,,0.84,
surviving_rule,2023-24,2345,2024-04-20T15:15:00+00:00,La Liga,Spain,Rayo Vallecano,Osasuna,home,Rayo Vallecano,away,Osasuna,0.044301,0.355724,0.311423,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.12,2.11,4.26,1.5,2.63,1.5,,1.5,,2.68,,2.68,,0,1,0,1,1,0,1,0,-1.0,1.11,-1.0,-1.0,1.63,-1.0,,-1.0,,1.68,,1.68,
surviving_rule,2023-24,2347,2024-04-20T20:00:00+00:00,La Liga,Spain,Girona,Cádiz,home,Girona,away,Cádiz,0.108298,0.306309,0.198011,home,4,1,5,0,1,0,0,1,0,1,0,0,0,0,0,0,4.89,1.41,8.4,2.1,1.73,2.58,,2.58,,1.53,,1.53,,0,1,0,1,1,0,1,0,-1.0,0.41,-1.0,-1.0,0.73,-1.0,,-1.0,,0.53,,0.53,
surviving_rule,2023-24,2351,2024-04-21T20:00:00+00:00,La Liga,Spain,Real Madrid,Barcelona,home,Real Madrid,away,Barcelona,0.103343,0.324264,0.220921,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,4.41,1.76,4.32,2.5,1.53,2.57,1.52,2.57,1.52,1.54,2.64,1.54,2.64,0,0,0,0,1,1,1,1,-1.0,0.76,-1.0,-1.0,0.53,-1.0,-1.0,-1.0,-1.0,0.54,1.64,0.54,1.64
surviving_rule,2023-24,2352,2024-04-22T20:00:00+00:00,La Liga,Spain,Sevilla,Mallorca,home,Sevilla,away,Mallorca,0.026833,0.335674,0.308841,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.15,2.13,4.15,1.5,2.63,1.56,,1.56,,2.52,,2.52,,0,1,0,1,1,0,1,0,-1.0,1.13,-1.0,-1.0,1.63,-1.0,,-1.0,,1.52,,1.52,
surviving_rule,2023-24,2355,2024-04-27T15:15:00+00:00,La Liga,Spain,Almería,Getafe,home,Almería,away,Getafe,0.022937,0.324201,0.301264,away,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,3.23,2.63,2.96,1.73,2.1,1.5,1.43,1.5,1.43,2.76,2.94,2.76,2.94,1,0,1,0,0,1,0,1,-1.0,-1.0,1.96,-1.0,1.1,0.5,-1.0,0.5,-1.0,-1.0,1.94,-1.0,1.94
surviving_rule,2023-24,2357,2024-04-27T20:00:00+00:00,La Liga,Spain,Atlético Madrid,Athletic Club,home,Atlético Madrid,away,Athletic Club,0.022618,0.300956,0.278338,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.49,1.97,4.25,1.89,2.01,1.76,,1.76,,2.13,,2.13,,0,1,0,1,1,0,1,0,-1.0,0.97,-1.0,-1.0,1.01,-1.0,,-1.0,,1.13,,1.13,
surviving_rule,2023-24,2360,2024-04-28T17:30:00+00:00,La Liga,Spain,Villarreal,Rayo Vallecano,home,Villarreal,away,Rayo Vallecano,0.058227,0.310754,0.252527,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.84,1.81,4.58,2.0,1.8,1.98,,1.98,,1.87,,1.87,,0,1,0,1,1,0,1,0,-1.0,0.81,-1.0,-1.0,0.8,-1.0,,-1.0,,0.87,,0.87,
surviving_rule,2023-24,2362,2024-04-29T20:00:00+00:00,La Liga,Spain,Barcelona,Valencia,home,Barcelona,away,Valencia,0.148373,0.313548,0.165175,home,4,2,6,0,1,0,0,1,0,1,0,0,0,0,0,0,5.9,1.34,9.06,2.3,1.62,2.59,,2.59,,1.48,,1.48,,0,0,0,0,1,1,1,1,-1.0,0.34,-1.0,-1.0,0.62,-1.0,,-1.0,,0.48,,0.48,
surviving_rule,2023-24,2371,2024-05-05T20:00:00+00:00,La Liga,Spain,Sevilla,Granada,home,Sevilla,away,Granada,0.058621,0.307006,0.248385,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.91,1.74,5.02,2.04,1.86,2.02,,2.02,,1.84,,1.84,,0,1,0,1,1,0,1,0,-1.0,0.74,-1.0,-1.0,0.86,-1.0,,-1.0,,0.84,,0.84,
surviving_rule,2023-24,2372,2024-05-05T20:00:00+00:00,La Liga,Spain,Rayo Vallecano,Almería,home,Rayo Vallecano,away,Almería,0.060519,0.308513,0.247994,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.91,1.69,5.44,2.05,1.85,2.04,,2.04,,1.83,,1.83,,1,1,1,1,0,0,0,0,-1.0,-1.0,4.44,1.05,-1.0,1.04,,1.04,,-1.0,,-1.0,
surviving_rule,2023-24,2374,2024-05-11T13:00:00+00:00,La Liga,Spain,Mallorca,Las Palmas,home,Mallorca,away,Las Palmas,0.068657,0.343177,0.27452,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.53,1.64,7.2,1.5,2.63,1.81,,1.81,,2.06,,2.06,,1,1,1,1,0,0,0,0,-1.0,0.64,-1.0,0.5,-1.0,0.81,,0.81,,-1.0,,-1.0,
surviving_rule,2023-24,2387,2024-05-15T18:30:00+00:00,La Liga,Spain,Rayo Vallecano,Granada,home,Rayo Vallecano,away,Granada,0.121471,0.347521,0.22605,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.28,1.54,6.64,1.67,2.2,2.18,,2.18,,1.72,,1.72,,0,1,0,1,1,0,1,0,-1.0,0.54,-1.0,-1.0,1.2,-1.0,,-1.0,,0.72,,0.72,
surviving_rule,2023-24,2389,2024-05-15T21:00:00+00:00,La Liga,Spain,Getafe,Atlético Madrid,away,Atlético Madrid,home,Getafe,0.069346,0.326658,0.257313,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.77,1.75,5.15,1.67,2.2,,1.96,1.96,,,1.88,1.88,,1,0,0,1,0,1,1,0,-1.0,0.75,-1.0,-1.0,1.2,,-1.0,-1.0,,,0.88,0.88,
surviving_rule,2023-24,2392,2024-05-16T21:00:00+00:00,La Liga,Spain,Real Sociedad,Valencia,home,Real Sociedad,away,Valencia,0.110128,0.333033,0.222905,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.34,1.46,8.45,1.67,2.2,2.13,,2.13,,1.76,,1.76,,1,1,1,1,0,0,0,0,-1.0,0.46,-1.0,0.67,-1.0,1.13,,1.13,,-1.0,,-1.0,
surviving_rule,2023-24,2393,2024-05-18T20:00:00+00:00,La Liga,Spain,Alavés,Getafe,home,Alavés,away,Getafe,0.021113,0.302333,0.28122,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.45,1.93,4.49,1.53,2.5,1.72,,1.72,,2.18,,2.18,,1,1,1,1,0,0,0,0,-1.0,0.93,-1.0,0.53,-1.0,0.72,,0.72,,-1.0,,-1.0,
surviving_rule,2023-24,2398,2024-05-19T18:00:00+00:00,La Liga,Spain,Cádiz,Las Palmas,home,Cádiz,away,Las Palmas,0.03839,0.322318,0.283928,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.42,1.93,4.56,1.57,2.38,1.68,,1.68,,2.25,,2.25,,1,1,1,1,0,0,0,0,2.42,-1.0,-1.0,0.57,-1.0,0.68,,0.68,,-1.0,,-1.0,
surviving_rule,2023-24,2400,2024-05-19T18:00:00+00:00,La Liga,Spain,Mallorca,Almería,home,Mallorca,away,Almería,0.117391,0.319864,0.202474,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,4.78,1.38,10.06,1.8,2.0,2.3,,2.3,,1.65,,1.65,,0,0,0,0,1,1,1,1,3.78,-1.0,-1.0,-1.0,1.0,-1.0,,-1.0,,0.65,,0.65,
surviving_rule,2023-24,2401,2024-05-19T18:00:00+00:00,La Liga,Spain,Valencia,Girona,away,Girona,home,Valencia,0.045164,0.305058,0.259894,away,1,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.74,1.97,3.94,2.1,1.73,1.43,1.99,1.99,1.43,2.95,1.87,1.87,2.95,1,0,0,1,0,1,1,0,-1.0,0.97,-1.0,-1.0,0.73,0.43,-1.0,-1.0,0.43,-1.0,0.87,0.87,-1.0
surviving_rule,2023-24,2406,2024-05-25T17:30:00+00:00,La Liga,Spain,Almería,Cádiz,home,Almería,away,Cádiz,0.068626,0.3276,0.258974,home,6,1,7,0,1,0,0,1,0,1,0,0,0,0,0,0,3.76,2.22,3.22,2.04,1.86,1.89,1.56,1.89,1.56,1.96,2.5,1.96,2.5,0,1,0,1,1,0,1,0,-1.0,1.22,-1.0,-1.0,0.86,-1.0,0.56,-1.0,0.56,0.96,-1.0,0.96,-1.0
surviving_rule,2023-24,2411,2024-05-26T15:15:00+00:00,La Liga,Spain,Las Palmas,Alavés,home,Las Palmas,away,Alavés,0.03821,0.319171,0.280961,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.46,2.38,3.13,1.73,2.1,1.7,1.49,1.7,1.49,2.21,2.71,2.21,2.71,1,1,1,1,0,0,0,0,2.46,-1.0,-1.0,0.73,-1.0,0.7,0.49,0.7,0.49,-1.0,-1.0,-1.0,-1.0
surviving_rule,2025-26,5233,2025-08-17T18:30:00+00:00,La Liga,Spain,Athletic Club,Sevilla,home,Athletic Club,away,Sevilla,0.050838,0.305076,0.254238,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.82,1.62,6.64,1.73,2.1,1.88,,1.88,,1.93,,1.93,,0,0,0,0,1,1,1,1,-1.0,0.62,-1.0,-1.0,1.1,-1.0,,-1.0,,0.93,,0.93,
surviving_rule,2025-26,5242,2025-08-24T18:30:00+00:00,La Liga,Spain,Real Sociedad,Espanyol,home,Real Sociedad,away,Espanyol,0.021959,0.30198,0.280021,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.44,1.88,4.64,1.67,2.2,1.84,,1.84,,2.01,,2.01,,0,0,0,0,1,1,1,1,2.44,-1.0,-1.0,-1.0,1.2,-1.0,,-1.0,,1.01,,1.01,
surviving_rule,2025-26,5247,2025-08-27T20:00:00+00:00,La Liga,Spain,Celta Vigo,Real Betis,home,Celta Vigo,away,Real Betis,0.027172,0.303649,0.276477,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.54,2.4,3.1,1.95,1.9,1.78,1.57,1.78,1.57,2.1,2.49,2.1,2.49,1,1,1,1,0,0,0,0,2.54,-1.0,-1.0,0.95,-1.0,0.78,0.57,0.78,0.57,-1.0,-1.0,-1.0,-1.0
surviving_rule,2025-26,5250,2025-08-30T16:00:00+00:00,La Liga,Spain,Alavés,Atlético Madrid,away,Atlético Madrid,home,Alavés,0.043617,0.30976,0.266143,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.65,1.76,5.34,1.67,2.2,,1.74,1.74,,,2.11,2.11,,1,1,1,1,0,0,0,0,2.65,-1.0,-1.0,0.67,-1.0,,0.74,0.74,,,-1.0,-1.0,
surviving_rule,2025-26,5261,2025-09-13T17:30:00+00:00,La Liga,Spain,Athletic Club,Alavés,home,Athletic Club,away,Alavés,0.059772,0.313682,0.25391,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.83,1.62,6.67,1.67,2.2,1.83,,1.83,,1.98,,1.98,,1,1,1,1,0,0,0,0,-1.0,-1.0,5.67,0.67,-1.0,0.83,,0.83,,-1.0,,-1.0,
surviving_rule,2025-26,5265,2025-09-14T17:30:00+00:00,La Liga,Spain,Osasuna,Rayo Vallecano,home,Osasuna,away,Rayo Vallecano,0.020729,0.343533,0.322804,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.02,2.83,2.93,1.67,2.2,1.47,,1.47,,2.88,,2.88,,0,1,0,1,1,0,1,0,-1.0,1.83,-1.0,0.67,-1.0,-1.0,,-1.0,,1.88,,1.88,
surviving_rule,2025-26,5272,2025-09-20T17:30:00+00:00,La Liga,Spain,Villarreal,Osasuna,home,Villarreal,away,Osasuna,0.05546,0.31093,0.25547,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.79,1.71,5.43,2.0,1.8,2.01,,2.01,,1.79,,1.79,,0,1,0,1,1,0,1,0,-1.0,0.71,-1.0,-1.0,0.8,-1.0,,-1.0,,0.79,,0.79,
surviving_rule,2025-26,5274,2025-09-21T13:00:00+00:00,La Liga,Spain,Rayo Vallecano,Celta Vigo,home,Rayo Vallecano,away,Celta Vigo,0.045396,0.325064,0.279668,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.48,2.03,4.04,1.8,2.0,1.61,1.43,1.61,1.43,2.32,3.03,2.32,3.03,1,1,1,1,0,0,0,0,2.48,-1.0,-1.0,0.8,-1.0,0.61,0.43,0.61,0.43,-1.0,-1.0,-1.0,-1.0
surviving_rule,2025-26,5278,2025-09-23T18:00:00+00:00,La Liga,Spain,Athletic Club,Girona,home,Athletic Club,away,Girona,0.084132,0.30135,0.217219,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.43,1.46,7.78,2.03,1.83,2.35,,2.35,,1.63,,1.63,,1,1,1,1,0,0,0,0,3.43,-1.0,-1.0,1.03,-1.0,1.35,,1.35,,-1.0,,-1.0,
surviving_rule,2025-26,5283,2025-09-24T20:30:00+00:00,La Liga,Spain,Atlético Madrid,Rayo Vallecano,home,Atlético Madrid,away,Rayo Vallecano,0.085933,0.304234,0.218301,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,4.42,1.47,7.7,1.98,1.88,2.34,,2.34,,1.64,,1.64,,0,0,0,0,1,1,1,1,-1.0,0.47,-1.0,-1.0,0.88,-1.0,,-1.0,,0.64,,0.64,
surviving_rule,2025-26,5285,2025-09-25T18:30:00+00:00,La Liga,Spain,Osasuna,Elche,home,Osasuna,away,Elche,0.022294,0.317912,0.295618,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.29,1.95,4.73,1.62,2.3,1.72,,1.72,,2.19,,2.19,,1,1,1,1,0,0,0,0,2.29,-1.0,-1.0,0.62,-1.0,0.72,,0.72,,-1.0,,-1.0,
