subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
positive_edge,2023-24,2122,2023-10-20T20:00:00+00:00,La Liga,Spain,Osasuna,Granada,home,Osasuna,away,Granada,0.011954,0.264209,0.252255,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.02,1.8,5.5,2.01,1.89,2.12,,2.12,,1.77,,1.77,,0,1,0,1,1,0,1,0,-1.0,0.8,-1.0,1.01,-1.0,-1.0,,-1.0,,0.77,,0.77,
positive_edge,2023-24,2125,2023-10-21T17:30:00+00:00,La Liga,Spain,Sevilla,Real Madrid,away,Real Madrid,home,Sevilla,0.021007,0.26019,0.239183,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.11,1.76,4.86,2.15,1.67,1.49,2.43,2.43,1.49,2.94,1.67,1.67,2.94,1,1,1,1,0,0,0,0,3.11,-1.0,-1.0,1.15,-1.0,0.49,1.43,1.43,0.49,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2128,2023-10-22T15:15:00+00:00,La Liga,Spain,Girona,Almería,home,Girona,away,Almería,0.055193,0.24342,0.188227,home,5,2,7,0,1,0,0,1,0,1,0,0,0,0,0,0,5.19,1.42,7.89,2.4,1.53,2.63,,2.63,,1.52,,1.52,,0,0,0,0,1,1,1,1,-1.0,0.42,-1.0,-1.0,0.53,-1.0,,-1.0,,0.52,,0.52,
positive_edge,2023-24,2129,2023-10-22T17:30:00+00:00,La Liga,Spain,Villarreal,Alavés,home,Villarreal,away,Alavés,0.026893,0.311888,0.284995,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.42,2.06,4.03,1.93,1.97,1.71,,1.71,,2.24,,2.24,,1,1,1,1,0,0,0,0,2.42,-1.0,-1.0,0.93,-1.0,0.71,,0.71,,-1.0,,-1.0,
positive_edge,2023-24,2130,2023-10-22T20:00:00+00:00,La Liga,Spain,Barcelona,Athletic Club,home,Barcelona,away,Athletic Club,0.007026,0.263916,0.25689,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.77,1.85,4.41,2.08,1.73,2.08,,2.08,,1.74,,1.74,,1,1,1,1,0,0,0,0,-1.0,0.85,-1.0,1.08,-1.0,1.08,,1.08,,-1.0,,-1.0,
positive_edge,2023-24,2131,2023-10-23T20:00:00+00:00,La Liga,Spain,Valencia,Cádiz,home,Valencia,away,Cádiz,0.047375,0.311766,0.264391,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.66,1.73,5.49,1.65,2.2,1.76,,1.76,,2.05,,2.05,,0,1,0,1,1,0,1,0,-1.0,0.73,-1.0,0.65,-1.0,-1.0,,-1.0,,1.05,,1.05,
positive_edge,2023-24,2134,2023-10-28T15:15:00+00:00,La Liga,Spain,Barcelona,Real Madrid,home,Barcelona,away,Real Madrid,0.012232,0.285089,0.272857,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.55,2.62,2.71,2.35,1.57,1.76,1.69,1.76,1.69,2.24,2.29,2.24,2.29,1,0,1,0,0,1,0,1,-1.0,-1.0,1.71,-1.0,0.57,0.76,-1.0,0.76,-1.0,-1.0,1.29,-1.0,1.29
positive_edge,2023-24,2136,2023-10-28T20:00:00+00:00,La Liga,Spain,Cádiz,Sevilla,away,Sevilla,home,Cádiz,0.010079,0.296109,0.28603,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.38,2.08,3.88,1.75,2.05,1.4,1.67,1.67,1.4,2.95,2.32,2.32,2.95,0,0,0,0,1,1,1,1,2.38,-1.0,-1.0,-1.0,1.05,-1.0,-1.0,-1.0,-1.0,1.95,1.32,1.32,1.95
positive_edge,2023-24,2137,2023-10-29T13:00:00+00:00,La Liga,Spain,Real Betis,Osasuna,home,Real Betis,away,Osasuna,0.011414,0.296285,0.284872,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.52,2.11,4.18,1.7,2.1,1.71,,1.71,,2.21,,2.21,,0,1,0,1,1,0,1,0,-1.0,1.11,-1.0,-1.0,1.1,-1.0,,-1.0,,1.21,,1.21,
positive_edge,2023-24,2139,2023-10-29T17:30:00+00:00,La Liga,Spain,Athletic Club,Valencia,home,Athletic Club,away,Valencia,0.061314,0.30207,0.240756,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,4.09,1.64,6.2,1.73,2.08,1.97,,1.97,,1.85,,1.85,,0,0,0,0,1,1,1,1,3.09,-1.0,-1.0,-1.0,1.08,-1.0,,-1.0,,0.85,,0.85,
positive_edge,2023-24,2140,2023-10-29T20:00:00+00:00,La Liga,Spain,Atlético Madrid,Alavés,home,Atlético Madrid,away,Alavés,0.042921,0.254159,0.211238,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.58,1.45,7.96,2.01,1.89,2.32,,2.32,,1.64,,1.64,,0,1,0,1,1,0,1,0,-1.0,0.45,-1.0,-1.0,0.89,-1.0,,-1.0,,0.64,,0.64,
positive_edge,2023-24,2141,2023-10-30T20:00:00+00:00,La Liga,Spain,Granada,Villarreal,away,Villarreal,home,Granada,0.012271,0.281423,0.269152,away,2,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.63,2.38,3.05,2.1,1.7,1.57,1.87,1.87,1.57,2.37,2.01,2.01,2.37,0,0,0,0,1,1,1,1,-1.0,1.38,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,-1.0,1.37,1.01,1.01,1.37
positive_edge,2023-24,2142,2023-11-03T20:00:00+00:00,La Liga,Spain,Las Palmas,Atlético Madrid,away,Atlético Madrid,home,Las Palmas,0.021475,0.27638,0.254905,home,2,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.71,1.65,5.5,1.7,2.1,,1.97,1.97,,,1.96,1.96,,0,1,1,0,1,0,0,1,-1.0,-1.0,4.5,-1.0,1.1,,0.97,0.97,,,-1.0,-1.0,
positive_edge,2023-24,2144,2023-11-04T15:15:00+00:00,La Liga,Spain,Real Betis,Mallorca,home,Real Betis,away,Mallorca,0.015642,0.302773,0.287131,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.34,1.88,4.73,1.6,2.3,1.72,,1.72,,2.22,,2.22,,0,1,0,1,1,0,1,0,-1.0,0.88,-1.0,0.6,-1.0,-1.0,,-1.0,,1.22,,1.22,
positive_edge,2023-24,2147,2023-11-05T13:00:00+00:00,La Liga,Spain,Alavés,Almería,home,Alavés,away,Almería,0.021885,0.277231,0.255346,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.81,1.76,5.07,1.89,2.01,2.03,,2.03,,1.97,,1.97,,1,1,1,1,0,0,0,0,-1.0,0.76,-1.0,0.89,-1.0,1.03,,1.03,,-1.0,,-1.0,
positive_edge,2023-24,2148,2023-11-05T15:15:00+00:00,La Liga,Spain,Valencia,Granada,home,Valencia,away,Granada,0.031928,0.263191,0.231264,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.2,1.66,5.29,1.99,1.91,2.23,,2.23,,1.69,,1.69,,1,1,1,1,0,0,0,0,-1.0,0.66,-1.0,0.99,-1.0,1.23,,1.23,,-1.0,,-1.0,
positive_edge,2023-24,2149,2023-11-05T17:30:00+00:00,La Liga,Spain,Villarreal,Athletic Club,away,Athletic Club,home,Villarreal,0.026599,0.278045,0.251446,away,2,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.87,2.01,3.68,2.06,1.84,1.53,2.01,2.01,1.53,2.69,1.88,1.88,2.69,0,0,0,0,1,1,1,1,-1.0,1.01,-1.0,-1.0,0.84,-1.0,-1.0,-1.0,-1.0,1.69,0.88,0.88,1.69
positive_edge,2023-24,2150,2023-11-05T20:00:00+00:00,La Liga,Spain,Real Madrid,Rayo Vallecano,home,Real Madrid,away,Rayo Vallecano,0.127917,0.271123,0.143206,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,6.86,1.25,13.86,2.4,1.53,,,,,,,,,1,1,1,1,0,0,0,0,5.86,-1.0,-1.0,1.4,-1.0,,,,,,,,
positive_edge,2023-24,2152,2023-11-10T20:00:00+00:00,La Liga,Spain,Athletic Club,Celta Vigo,home,Athletic Club,away,Celta Vigo,0.033793,0.267168,0.233374,home,4,3,7,0,1,0,0,1,0,1,0,0,0,0,0,0,4.11,1.66,5.08,2.08,1.73,2.27,,2.27,,1.63,,1.63,,0,0,0,0,1,1,1,1,-1.0,0.66,-1.0,-1.0,0.73,-1.0,,-1.0,,0.63,,0.63,
positive_edge,2023-24,2154,2023-11-11T15:15:00+00:00,La Liga,Spain,Almería,Real Sociedad,away,Real Sociedad,home,Almería,0.024059,0.283067,0.259008,away,1,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.73,1.86,4.36,2.05,1.85,,2.0,2.0,,,1.9,1.9,,1,0,0,1,0,1,1,0,-1.0,0.86,-1.0,-1.0,0.85,,-1.0,-1.0,,,0.9,0.9,
positive_edge,2023-24,2157,2023-11-11T20:00:00+00:00,La Liga,Spain,Real Madrid,Valencia,home,Real Madrid,away,Valencia,0.1336,0.307303,0.173702,home,5,1,6,0,1,0,0,1,0,1,0,0,0,0,0,0,5.59,1.34,9.55,2.3,1.6,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.34,-1.0,-1.0,0.6,,,,,,,,
positive_edge,2023-24,2158,2023-11-12T15:15:00+00:00,La Liga,Spain,Barcelona,Alavés,home,Barcelona,away,Alavés,0.157444,0.30763,0.150186,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,6.5,1.27,12.03,2.35,1.57,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.27,-1.0,-1.0,0.57,,,,,,,,
positive_edge,2023-24,2159,2023-11-12T17:30:00+00:00,La Liga,Spain,Sevilla,Real Betis,home,Sevilla,away,Real Betis,0.011559,0.29135,0.279791,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.48,2.24,3.41,1.95,1.95,1.75,1.48,1.75,1.48,2.16,2.93,2.16,2.93,1,1,1,1,0,0,0,0,2.48,-1.0,-1.0,0.95,-1.0,0.75,0.48,0.75,0.48,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2160,2023-11-12T20:00:00+00:00,La Liga,Spain,Atlético Madrid,Villarreal,home,Atlético Madrid,away,Villarreal,0.087558,0.25643,0.168872,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,5.77,1.35,8.91,2.5,1.5,2.59,,2.59,,1.5,,1.5,,0,1,0,1,1,0,1,0,-1.0,0.35,-1.0,-1.0,0.5,-1.0,,-1.0,,0.5,,0.5,
positive_edge,2023-24,2161,2023-11-24T20:00:00+00:00,La Liga,Spain,Alavés,Granada,home,Alavés,away,Granada,0.042636,0.302678,0.260042,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.73,1.73,5.41,1.7,2.1,1.89,,1.89,,1.99,,1.99,,0,1,0,1,1,0,1,0,-1.0,0.73,-1.0,-1.0,1.1,-1.0,,-1.0,,0.99,,0.99,
positive_edge,2023-24,2162,2023-11-25T13:00:00+00:00,La Liga,Spain,Rayo Vallecano,Barcelona,away,Barcelona,home,Rayo Vallecano,0.068304,0.300111,0.231807,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.21,1.72,4.86,2.08,1.73,,2.33,2.33,,,1.67,1.67,,1,1,1,1,0,0,0,0,3.21,-1.0,-1.0,1.08,-1.0,,1.33,1.33,,,-1.0,-1.0,
positive_edge,2023-24,2164,2023-11-25T17:30:00+00:00,La Liga,Spain,Getafe,Almería,home,Getafe,away,Almería,0.024159,0.287685,0.263526,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.68,1.78,5.06,1.83,2.07,1.9,,1.9,,1.99,,1.99,,0,1,0,1,1,0,1,0,-1.0,0.78,-1.0,-1.0,1.07,-1.0,,-1.0,,0.99,,0.99,
positive_edge,2023-24,2165,2023-11-25T20:00:00+00:00,La Liga,Spain,Atlético Madrid,Mallorca,home,Atlético Madrid,away,Mallorca,0.071339,0.261172,0.189834,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,5.1,1.36,9.85,1.93,1.97,2.65,,2.65,,1.53,,1.53,,1,1,1,1,0,0,0,0,-1.0,0.36,-1.0,0.93,-1.0,1.65,,1.65,,-1.0,,-1.0,
positive_edge,2023-24,2167,2023-11-26T15:15:00+00:00,La Liga,Spain,Real Sociedad,Sevilla,home,Real Sociedad,away,Sevilla,0.036924,0.28225,0.245326,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.95,1.63,6.05,1.83,2.07,2.04,,2.04,,1.85,,1.85,,0,1,0,1,1,0,1,0,-1.0,0.63,-1.0,-1.0,1.07,-1.0,,-1.0,,0.85,,0.85,
positive_edge,2023-24,2168,2023-11-26T17:30:00+00:00,La Liga,Spain,Cádiz,Real Madrid,away,Real Madrid,home,Cádiz,0.047233,0.256478,0.209245,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,4.62,1.49,6.81,2.08,1.73,,2.44,2.44,,,1.61,1.61,,1,0,0,1,0,1,1,0,-1.0,0.49,-1.0,-1.0,0.73,,-1.0,-1.0,,,0.61,0.61,
positive_edge,2023-24,2169,2023-11-26T20:00:00+00:00,La Liga,Spain,Real Betis,Las Palmas,home,Real Betis,away,Las Palmas,0.043165,0.301061,0.257896,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.76,1.71,5.54,1.7,2.1,1.92,,1.92,,1.97,,1.97,,1,1,1,1,0,0,0,0,-1.0,0.71,-1.0,0.7,-1.0,0.92,,0.92,,-1.0,,-1.0,
positive_edge,2023-24,2171,2023-11-29T20:00:00+00:00,La Liga,Spain,Mallorca,Cádiz,home,Mallorca,away,Cádiz,0.045478,0.338246,0.292769,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.32,1.88,5.11,1.5,2.5,1.66,,1.66,,2.34,,2.34,,1,1,1,1,0,0,0,0,2.32,-1.0,-1.0,0.5,-1.0,0.66,,0.66,,-1.0,,-1.0,
positive_edge,2023-24,2173,2023-12-02T13:00:00+00:00,La Liga,Spain,Girona,Valencia,home,Girona,away,Valencia,0.030641,0.267703,0.237062,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.1,1.65,5.59,2.04,1.86,2.21,,2.21,,1.73,,1.73,,0,1,0,1,1,0,1,0,-1.0,0.65,-1.0,-1.0,0.86,-1.0,,-1.0,,0.73,,0.73,
positive_edge,2023-24,2174,2023-12-02T15:15:00+00:00,La Liga,Spain,Athletic Club,Rayo Vallecano,home,Athletic Club,away,Rayo Vallecano,0.072387,0.270314,0.197926,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,4.9,1.45,7.28,2.08,1.82,2.61,,2.61,,1.55,,1.55,,0,1,0,1,1,0,1,0,-1.0,0.45,-1.0,-1.0,0.82,-1.0,,-1.0,,0.55,,0.55,
positive_edge,2023-24,2175,2023-12-02T17:30:00+00:00,La Liga,Spain,Real Madrid,Granada,home,Real Madrid,away,Granada,0.095582,0.216125,0.120543,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,8.0,1.18,15.5,3.4,1.33,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.18,-1.0,2.4,-1.0,,,,,,,,
positive_edge,2023-24,2178,2023-12-03T15:15:00+00:00,La Liga,Spain,Almería,Real Betis,away,Real Betis,home,Almería,0.02674,0.283949,0.257209,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.78,2.07,3.56,2.1,1.7,1.51,1.98,1.98,1.51,2.74,1.91,1.91,2.74,1,1,1,1,0,0,0,0,2.78,-1.0,-1.0,1.1,-1.0,0.51,0.98,0.98,0.51,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2179,2023-12-03T17:30:00+00:00,La Liga,Spain,Sevilla,Villarreal,home,Sevilla,away,Villarreal,0.022943,0.269384,0.24644,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.94,1.91,3.96,2.15,1.67,2.1,1.46,2.1,1.46,1.81,2.9,1.81,2.9,1,1,1,1,0,0,0,0,2.94,-1.0,-1.0,1.15,-1.0,1.1,0.46,1.1,0.46,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2180,2023-12-03T20:00:00+00:00,La Liga,Spain,Barcelona,Atlético Madrid,home,Barcelona,away,Atlético Madrid,0.053273,0.300558,0.247286,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.93,1.94,3.86,2.08,1.73,2.11,1.5,2.11,1.5,1.8,2.75,1.8,2.75,1,1,1,1,0,0,0,0,-1.0,0.94,-1.0,1.08,-1.0,1.11,0.5,1.11,0.5,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2181,2023-12-04T20:00:00+00:00,La Liga,Spain,Celta Vigo,Cádiz,home,Celta Vigo,away,Cádiz,0.075323,0.304506,0.229184,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.23,1.56,6.49,1.85,2.05,2.21,,2.21,,1.74,,1.74,,1,1,1,1,0,0,0,0,3.23,-1.0,-1.0,0.85,-1.0,1.21,,1.21,,-1.0,,-1.0,
positive_edge,2023-24,2183,2023-12-09T13:00:00+00:00,La Liga,Spain,Alavés,Las Palmas,home,Alavés,away,Las Palmas,0.022281,0.323013,0.300732,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.23,2.03,4.4,1.48,2.6,1.59,,1.59,,2.51,,2.51,,1,1,1,1,0,0,0,0,-1.0,-1.0,3.4,0.48,-1.0,0.59,,0.59,,-1.0,,-1.0,
positive_edge,2023-24,2184,2023-12-09T15:15:00+00:00,La Liga,Spain,Real Betis,Real Madrid,away,Real Madrid,home,Real Betis,0.088157,0.319437,0.23128,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.19,1.72,4.72,2.08,1.73,,2.28,2.28,,,1.69,1.69,,1,1,1,1,0,0,0,0,3.19,-1.0,-1.0,1.08,-1.0,,1.28,1.28,,,-1.0,-1.0,
positive_edge,2023-24,2185,2023-12-09T17:30:00+00:00,La Liga,Spain,Villarreal,Real Sociedad,away,Real Sociedad,home,Villarreal,0.000663,0.280393,0.27973,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.48,2.19,3.53,1.9,2.0,1.44,1.72,1.72,1.44,3.05,2.22,2.22,3.05,1,0,0,1,0,1,1,0,-1.0,1.19,-1.0,-1.0,1.0,0.44,-1.0,-1.0,0.44,-1.0,1.22,1.22,-1.0
positive_edge,2023-24,2186,2023-12-09T20:00:00+00:00,La Liga,Spain,Mallorca,Sevilla,home,Mallorca,away,Sevilla,0.030595,0.347825,0.31723,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.07,2.6,3.16,1.57,2.35,1.42,,1.42,,3.08,,3.08,,1,1,1,1,0,0,0,0,-1.0,1.6,-1.0,0.57,-1.0,0.42,,0.42,,-1.0,,-1.0,
positive_edge,2023-24,2187,2023-12-10T13:00:00+00:00,La Liga,Spain,Atlético Madrid,Almería,home,Atlético Madrid,away,Almería,0.173553,0.295947,0.122394,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,7.87,1.2,12.86,2.88,1.4,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.2,-1.0,-1.0,0.4,,,,,,,,
positive_edge,2023-24,2189,2023-12-10T20:00:00+00:00,La Liga,Spain,Barcelona,Girona,home,Barcelona,away,Girona,0.122856,0.305388,0.182532,away,2,4,6,0,0,1,0,1,0,1,0,0,0,0,0,0,5.32,1.47,6.19,2.6,1.48,2.59,1.44,2.59,1.44,1.53,3.01,1.53,3.01,0,0,0,0,1,1,1,1,-1.0,-1.0,5.19,-1.0,0.48,-1.0,-1.0,-1.0,-1.0,0.53,2.01,0.53,2.01
positive_edge,2023-24,2192,2023-12-15T20:00:00+00:00,La Liga,Spain,Osasuna,Rayo Vallecano,home,Osasuna,away,Rayo Vallecano,0.004691,0.309647,0.304956,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.19,2.18,3.91,1.53,2.4,1.56,,1.56,,2.58,,2.58,,1,1,1,1,0,0,0,0,-1.0,1.18,-1.0,0.53,-1.0,0.56,,0.56,,-1.0,,-1.0,
positive_edge,2023-24,2193,2023-12-16T13:00:00+00:00,La Liga,Spain,Celta Vigo,Granada,home,Celta Vigo,away,Granada,0.069863,0.325752,0.255889,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.79,1.72,5.38,2.05,1.75,2.0,,2.0,,1.88,,1.88,,1,1,1,1,0,0,0,0,-1.0,0.72,-1.0,1.05,-1.0,1.0,,1.0,,-1.0,,-1.0,
positive_edge,2023-24,2195,2023-12-16T17:30:00+00:00,La Liga,Spain,Sevilla,Getafe,home,Sevilla,away,Getafe,0.050423,0.331068,0.280645,away,0,3,3,0,0,1,0,1,1,0,1,0,0,0,0,0,3.45,1.81,5.25,1.62,2.25,1.71,,1.71,,2.2,,2.2,,1,0,1,0,0,1,0,1,-1.0,-1.0,4.25,-1.0,1.25,0.71,,0.71,,-1.0,,-1.0,
positive_edge,2023-24,2196,2023-12-16T20:00:00+00:00,La Liga,Spain,Valencia,Barcelona,away,Barcelona,home,Valencia,0.085488,0.29707,0.211582,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.59,1.55,6.0,2.04,1.86,,2.65,2.65,,,1.53,1.53,,1,1,1,1,0,0,0,0,3.59,-1.0,-1.0,1.04,-1.0,,1.65,1.65,,,-1.0,-1.0,
positive_edge,2023-24,2197,2023-12-17T13:00:00+00:00,La Liga,Spain,Almería,Mallorca,home,Almería,away,Mallorca,0.039705,0.354395,0.31469,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.09,2.42,3.43,1.7,2.1,1.49,1.44,1.49,1.44,2.81,2.94,2.81,2.94,1,1,1,1,0,0,0,0,2.09,-1.0,-1.0,0.7,-1.0,0.49,0.44,0.49,0.44,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,2198,2023-12-17T15:15:00+00:00,La Liga,Spain,Real Sociedad,Real Betis,home,Real Sociedad,away,Real Betis,0.080433,0.311079,0.230646,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,4.2,1.58,6.2,1.75,2.05,2.17,,2.17,,1.76,,1.76,,1,1,1,1,0,0,0,0,3.2,-1.0,-1.0,0.75,-1.0,1.17,,1.17,,-1.0,,-1.0,
positive_edge,2023-24,2199,2023-12-17T17:30:00+00:00,La Liga,Spain,Las Palmas,Cádiz,home,Las Palmas,away,Cádiz,0.022671,0.317203,0.294532,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.3,2.01,4.38,1.53,2.4,1.61,,1.61,,2.44,,2.44,,1,1,1,1,0,0,0,0,2.3,-1.0,-1.0,0.53,-1.0,0.61,,0.61,,-1.0,,-1.0,
positive_edge,2023-24,2200,2023-12-17T20:00:00+00:00,La Liga,Spain,Real Madrid,Villarreal,home,Real Madrid,away,Villarreal,0.114641,0.250701,0.136061,home,4,1,5,0,1,0,0,1,0,1,0,0,0,0,0,0,7.07,1.23,11.75,2.88,1.4,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.23,-1.0,-1.0,0.4,,,,,,,,
positive_edge,2023-24,2201,2023-12-18T20:00:00+00:00,La Liga,Spain,Girona,Alavés,home,Girona,away,Alavés,0.036623,0.271721,0.235097,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,4.12,1.62,5.8,2.08,1.73,2.28,,2.28,,1.69,,1.69,,0,1,0,1,1,0,1,0,-1.0,0.62,-1.0,-1.0,0.73,-1.0,,-1.0,,0.69,,0.69,
positive_edge,2023-24,2202,2023-12-19T18:00:00+00:00,La Liga,Spain,Rayo Vallecano,Valencia,home,Rayo Vallecano,away,Valencia,0.038965,0.345376,0.306411,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.18,2.28,3.66,1.57,2.35,1.57,,1.57,,2.55,,2.55,,1,1,1,1,0,0,0,0,-1.0,-1.0,2.66,0.57,-1.0,0.57,,0.57,,-1.0,,-1.0,
positive_edge,2023-24,2203,2023-12-19T20:30:00+00:00,La Liga,Spain,Atlético Madrid,Getafe,home,Atlético Madrid,away,Getafe,0.101688,0.31223,0.210542,draw,3,3,6,1,0,0,0,1,0,1,0,0,0,0,0,0,4.6,1.46,7.68,1.86,2.04,2.5,,2.5,,1.59,,1.59,,0,0,0,0,1,1,1,1,3.6,-1.0,-1.0,-1.0,1.04,-1.0,,-1.0,,0.59,,0.59,
positive_edge,2023-24,2204,2023-12-19T20:30:00+00:00,La Liga,Spain,Granada,Sevilla,away,Sevilla,home,Granada,0.027677,0.333834,0.306158,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.18,2.55,3.12,1.75,2.05,1.43,1.5,1.5,1.43,3.05,2.77,2.77,3.05,1,0,0,1,0,1,1,0,-1.0,1.55,-1.0,-1.0,1.05,0.43,-1.0,-1.0,0.43,-1.0,1.77,1.77,-1.0
positive_edge,2023-24,2205,2023-12-20T18:00:00+00:00,La Liga,Spain,Barcelona,Almería,home,Barcelona,away,Almería,0.196606,0.309745,0.113139,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,8.5,1.15,19.0,4.0,1.25,,,,,,,,,0,0,0,0,1,1,1,1,-1.0,0.15,-1.0,-1.0,0.25,,,,,,,,
positive_edge,2023-24,2206,2023-12-20T20:30:00+00:00,La Liga,Spain,Athletic Club,Las Palmas,home,Athletic Club,away,Las Palmas,0.112032,0.298424,0.186391,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,5.19,1.38,8.59,2.05,1.75,2.68,,2.68,,1.52,,1.52,,1,1,1,1,0,0,0,0,-1.0,0.38,-1.0,1.05,-1.0,1.68,,1.68,,-1.0,,-1.0,
