subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
positive_edge,2023-24,3223,2023-12-06T20:00:00+00:00,Ligue 1,France,Marseille,Lyon,home,Marseille,away,Lyon,0.037151,0.303933,0.266782,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.64,1.98,4.0,2.05,1.75,1.99,1.43,1.99,1.43,1.84,3.02,1.84,3.02,0,1,0,1,1,0,1,0,-1.0,0.98,-1.0,-1.0,0.75,-1.0,0.43,-1.0,0.43,0.84,-1.0,0.84,-1.0
positive_edge,2023-24,3224,2023-12-07T19:30:00+00:00,Ligue 1,France,Brest,Strasbourg,home,Brest,away,Strasbourg,0.010003,0.282973,0.27297,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.53,1.81,4.95,1.75,2.05,1.88,,1.88,,2.0,,2.0,,1,1,1,1,0,0,0,0,2.53,-1.0,-1.0,0.75,-1.0,0.88,,0.88,,-1.0,,-1.0,
positive_edge,2023-24,3225,2023-12-08T20:00:00+00:00,Ligue 1,France,Montpellier HSC,Lens,away,Lens,home,Montpellier HSC,0.008395,0.277618,0.269223,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.61,2.07,3.72,1.9,2.0,1.42,1.83,1.83,1.42,3.07,2.08,2.08,3.07,1,1,1,1,0,0,0,0,2.61,-1.0,-1.0,0.9,-1.0,0.42,0.83,0.83,0.42,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3226,2023-12-09T16:00:00+00:00,Ligue 1,France,Stade Rennais,AS Monaco,away,AS Monaco,home,Stade Rennais,0.021023,0.291953,0.27093,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.59,2.6,2.74,2.15,1.67,1.71,1.75,1.75,1.71,2.24,2.18,2.18,2.24,1,0,0,1,0,1,1,0,-1.0,1.6,-1.0,-1.0,0.67,0.71,-1.0,-1.0,0.71,-1.0,1.18,1.18,-1.0
positive_edge,2023-24,3227,2023-12-09T20:00:00+00:00,Ligue 1,France,Paris Saint-Germain,Nantes,home,Paris Saint-Germain,away,Nantes,0.096398,0.247344,0.150947,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,6.39,1.28,10.1,2.88,1.4,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.28,-1.0,-1.0,0.4,,,,,,,,
positive_edge,2023-24,3228,2023-12-10T12:00:00+00:00,Ligue 1,France,Nice,Stade de Reims,home,Nice,away,Stade de Reims,0.058108,0.344934,0.286827,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.39,1.99,4.33,1.7,2.1,1.71,,1.71,,2.24,,2.24,,0,1,0,1,1,0,1,0,-1.0,0.99,-1.0,-1.0,1.1,-1.0,,-1.0,,1.24,,1.24,
positive_edge,2023-24,3229,2023-12-10T14:00:00+00:00,Ligue 1,France,Clermont Foot,Lille,away,Lille,home,Clermont Foot,0.033425,0.304026,0.270601,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.59,1.89,4.51,1.75,2.05,,1.94,1.94,,,1.94,1.94,,1,1,1,1,0,0,0,0,2.59,-1.0,-1.0,0.75,-1.0,,0.94,0.94,,,-1.0,-1.0,
positive_edge,2023-24,3231,2023-12-10T14:00:00+00:00,Ligue 1,France,Strasbourg,Le Havre AC,home,Strasbourg,away,Le Havre AC,0.047455,0.356444,0.308989,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.15,2.39,3.43,1.6,2.3,1.51,,1.51,,2.73,,2.73,,0,1,0,1,1,0,1,0,-1.0,1.39,-1.0,-1.0,1.3,-1.0,,-1.0,,1.73,,1.73,
positive_edge,2023-24,3232,2023-12-10T16:05:00+00:00,Ligue 1,France,Lyon,Toulouse,home,Lyon,away,Toulouse,0.073175,0.310645,0.23747,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,4.09,1.76,4.61,2.05,1.75,2.19,1.43,2.19,1.43,1.75,3.03,1.75,3.03,0,1,0,1,1,0,1,0,-1.0,0.76,-1.0,-1.0,0.75,-1.0,0.43,-1.0,0.43,0.75,-1.0,0.75,-1.0
positive_edge,2023-24,3233,2023-12-10T19:45:00+00:00,Ligue 1,France,Lorient,Marseille,away,Marseille,home,Lorient,0.045776,0.304349,0.258573,away,2,4,6,0,1,0,0,1,0,1,0,0,0,0,0,0,3.76,1.78,4.98,1.93,1.97,1.4,1.97,1.97,1.4,2.95,1.92,1.92,2.95,0,0,0,0,1,1,1,1,-1.0,0.78,-1.0,-1.0,0.97,-1.0,-1.0,-1.0,-1.0,1.95,0.92,0.92,1.95
positive_edge,2023-24,3234,2023-12-15T20:00:00+00:00,Ligue 1,France,AS Monaco,Lyon,home,AS Monaco,away,Lyon,0.039588,0.276877,0.237289,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,4.1,1.81,4.32,2.35,1.57,2.32,1.47,2.32,1.47,1.67,2.86,1.67,2.86,1,1,1,1,0,0,0,0,-1.0,-1.0,3.32,1.35,-1.0,1.32,0.47,1.32,0.47,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3235,2023-12-16T16:00:00+00:00,Ligue 1,France,Le Havre AC,Nice,away,Nice,home,Le Havre AC,0.027465,0.347438,0.319973,home,3,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,3.04,2.18,4.16,1.53,2.4,,1.5,1.5,,,2.77,2.77,,0,1,1,0,1,0,0,1,-1.0,-1.0,3.16,-1.0,1.4,,0.5,0.5,,,-1.0,-1.0,
positive_edge,2023-24,3237,2023-12-17T12:00:00+00:00,Ligue 1,France,Nantes,Brest,home,Nantes,away,Brest,0.006813,0.317076,0.310263,away,0,2,2,0,0,1,1,0,1,0,1,0,0,0,0,0,3.14,2.81,2.84,1.67,2.15,1.45,1.44,1.45,1.44,2.94,2.97,2.94,2.97,1,0,1,0,0,1,0,1,-1.0,-1.0,1.84,0.67,-1.0,0.45,-1.0,0.45,-1.0,-1.0,1.97,-1.0,1.97
positive_edge,2023-24,3239,2023-12-17T14:00:00+00:00,Ligue 1,France,Metz,Montpellier HSC,away,Montpellier HSC,home,Metz,0.038499,0.334804,0.296305,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.28,2.37,3.31,1.73,2.08,1.42,1.6,1.6,1.42,3.01,2.48,2.48,3.01,1,1,1,1,0,0,0,0,-1.0,1.37,-1.0,0.73,-1.0,0.42,0.6,0.6,0.42,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3240,2023-12-17T14:00:00+00:00,Ligue 1,France,Toulouse,Stade Rennais,away,Stade Rennais,home,Toulouse,0.028914,0.318354,0.28944,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.36,2.3,3.38,2.01,1.89,1.42,1.65,1.65,1.42,3.08,2.37,2.37,3.08,1,1,1,1,0,0,0,0,2.36,-1.0,-1.0,1.01,-1.0,0.42,0.65,0.65,0.42,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3241,2023-12-17T16:05:00+00:00,Ligue 1,France,Marseille,Clermont Foot,home,Marseille,away,Clermont Foot,0.042434,0.262875,0.220441,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.39,1.49,7.44,2.08,1.73,2.33,,2.33,,1.67,,1.67,,0,1,0,1,1,0,1,0,-1.0,0.49,-1.0,-1.0,0.73,-1.0,,-1.0,,0.67,,0.67,
positive_edge,2023-24,3242,2023-12-17T19:45:00+00:00,Ligue 1,France,Lille,Paris Saint-Germain,away,Paris Saint-Germain,home,Lille,0.078038,0.322149,0.244111,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.98,1.91,3.93,2.15,1.67,1.51,2.2,2.2,1.51,2.71,1.74,1.74,2.71,1,1,1,1,0,0,0,0,2.98,-1.0,-1.0,1.15,-1.0,0.51,1.2,1.2,0.51,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3243,2023-12-20T20:00:00+00:00,Ligue 1,France,Brest,Lorient,home,Brest,away,Lorient,0.008857,0.269904,0.261047,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,3.72,1.7,5.79,1.91,1.99,2.04,,2.04,,1.84,,1.84,,0,1,0,1,1,0,1,0,-1.0,0.7,-1.0,-1.0,0.99,-1.0,,-1.0,,0.84,,0.84,
positive_edge,2023-24,3244,2023-12-20T20:00:00+00:00,Ligue 1,France,Clermont Foot,Stade Rennais,away,Stade Rennais,home,Clermont Foot,0.041218,0.347265,0.306047,away,1,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.18,2.45,3.28,1.75,2.05,1.41,1.52,1.52,1.41,3.07,2.7,2.7,3.07,1,0,0,1,0,1,1,0,-1.0,1.45,-1.0,-1.0,1.05,0.41,-1.0,-1.0,0.41,-1.0,1.7,1.7,-1.0
positive_edge,2023-24,3245,2023-12-20T20:00:00+00:00,Ligue 1,France,Lyon,Nantes,home,Lyon,away,Nantes,0.047958,0.305863,0.257905,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.76,1.83,4.57,2.08,1.73,1.94,,1.94,,1.94,,1.94,,1,1,1,1,0,0,0,0,-1.0,0.83,-1.0,1.08,-1.0,0.94,,0.94,,-1.0,,-1.0,
positive_edge,2023-24,3246,2023-12-20T20:00:00+00:00,Ligue 1,France,Montpellier HSC,Marseille,away,Marseille,home,Montpellier HSC,0.052363,0.318267,0.265904,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.65,1.97,4.02,2.0,1.8,1.43,1.88,1.88,1.43,2.99,2.02,2.02,2.99,1,1,1,1,0,0,0,0,2.65,-1.0,-1.0,1.0,-1.0,0.43,0.88,0.88,0.43,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3247,2023-12-20T20:00:00+00:00,Ligue 1,France,Nice,Lens,home,Nice,away,Lens,0.011891,0.312912,0.301021,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.23,2.34,3.43,1.62,2.25,1.6,,1.6,,2.48,,2.48,,0,1,0,1,1,0,1,0,-1.0,1.34,-1.0,0.62,-1.0,-1.0,,-1.0,,1.48,,1.48,
positive_edge,2023-24,3248,2023-12-20T20:00:00+00:00,Ligue 1,France,Paris Saint-Germain,Metz,home,Paris Saint-Germain,away,Metz,0.172096,0.270924,0.098827,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,9.76,1.13,20.27,3.1,1.36,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.13,-1.0,-1.0,0.36,,,,,,,,
positive_edge,2023-24,3249,2023-12-20T20:00:00+00:00,Ligue 1,France,Stade de Reims,Le Havre AC,home,Stade de Reims,away,Le Havre AC,0.054177,0.304704,0.250526,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.88,1.75,5.01,1.95,1.95,2.01,,2.01,,1.88,,1.88,,1,1,1,1,0,0,0,0,-1.0,0.75,-1.0,0.95,-1.0,1.01,,1.01,,-1.0,,-1.0,
positive_edge,2023-24,3250,2023-12-20T20:00:00+00:00,Ligue 1,France,Strasbourg,Lille,away,Lille,home,Strasbourg,0.057947,0.33587,0.277923,home,2,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.5,2.09,3.79,1.75,2.05,,1.78,1.78,,,2.15,2.15,,0,1,1,0,1,0,0,1,-1.0,-1.0,2.79,-1.0,1.05,,0.78,0.78,,,-1.0,-1.0,
positive_edge,2023-24,3251,2023-12-20T20:00:00+00:00,Ligue 1,France,Toulouse,AS Monaco,away,AS Monaco,home,Toulouse,0.091653,0.332829,0.241177,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.02,1.85,4.13,2.2,1.65,1.48,2.24,2.24,1.48,2.83,1.72,1.72,2.83,1,0,0,1,0,1,1,0,-1.0,0.85,-1.0,-1.0,0.65,0.48,-1.0,-1.0,0.48,-1.0,0.72,0.72,-1.0
positive_edge,2023-24,3252,2024-01-12T20:00:00+00:00,Ligue 1,France,Marseille,Strasbourg,home,Marseille,away,Strasbourg,0.036313,0.287032,0.250719,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.87,1.68,5.65,1.73,2.08,2.02,,2.02,,1.88,,1.88,,1,1,1,1,0,0,0,0,2.87,-1.0,-1.0,0.73,-1.0,1.02,,1.02,,-1.0,,-1.0,
positive_edge,2023-24,3253,2024-01-13T16:00:00+00:00,Ligue 1,France,AS Monaco,Stade de Reims,home,AS Monaco,away,Stade de Reims,0.073841,0.305095,0.231254,away,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,4.18,1.7,4.83,2.3,1.6,2.35,1.43,2.35,1.43,1.66,3.03,1.66,3.03,1,0,1,0,0,1,0,1,-1.0,-1.0,3.83,-1.0,0.6,1.35,-1.0,1.35,-1.0,-1.0,2.03,-1.0,2.03
positive_edge,2023-24,3254,2024-01-13T20:00:00+00:00,Ligue 1,France,Stade Rennais,Nice,home,Stade Rennais,away,Nice,0.008276,0.310563,0.302287,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.22,2.45,3.24,1.62,2.25,1.53,1.42,1.53,1.42,2.67,2.98,2.67,2.98,0,1,0,1,1,0,1,0,-1.0,1.45,-1.0,0.62,-1.0,-1.0,0.42,-1.0,0.42,1.67,-1.0,1.67,-1.0
positive_edge,2023-24,3255,2024-01-14T12:00:00+00:00,Ligue 1,France,Lille,Lorient,home,Lille,away,Lorient,0.123019,0.28978,0.16676,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,5.82,1.29,12.0,2.08,1.73,2.64,,2.64,,1.54,,1.54,,0,1,0,1,1,0,1,0,-1.0,0.29,-1.0,-1.0,0.73,-1.0,,-1.0,,0.54,,0.54,
positive_edge,2023-24,3256,2024-01-14T14:00:00+00:00,Ligue 1,France,Brest,Montpellier HSC,home,Brest,away,Montpellier HSC,0.012452,0.277589,0.265136,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.67,1.83,4.79,1.91,1.99,1.89,,1.89,,1.98,,1.98,,0,1,0,1,1,0,1,0,-1.0,0.83,-1.0,0.91,-1.0,-1.0,,-1.0,,0.98,,0.98,
positive_edge,2023-24,3257,2024-01-14T14:00:00+00:00,Ligue 1,France,Metz,Toulouse,away,Toulouse,home,Metz,0.012896,0.325587,0.312691,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.11,2.61,3.09,1.6,2.3,1.42,1.47,1.47,1.42,2.98,2.87,2.87,2.98,1,1,1,1,0,0,0,0,-1.0,1.61,-1.0,0.6,-1.0,0.42,0.47,0.47,0.42,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3258,2024-01-14T14:00:00+00:00,Ligue 1,France,Nantes,Clermont Foot,home,Nantes,away,Clermont Foot,0.070316,0.34247,0.272154,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.56,1.93,4.29,1.67,2.15,1.81,,1.81,,2.1,,2.1,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.29,-1.0,1.15,0.81,,0.81,,-1.0,,-1.0,
positive_edge,2023-24,3259,2024-01-14T16:05:00+00:00,Ligue 1,France,Le Havre AC,Lyon,away,Lyon,home,Le Havre AC,0.019178,0.329623,0.310445,home,3,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,3.14,2.52,3.22,1.73,2.08,1.42,1.51,1.51,1.42,3.04,2.74,2.74,3.04,0,1,1,0,1,0,0,1,-1.0,-1.0,2.22,-1.0,1.08,-1.0,0.51,0.51,-1.0,2.04,-1.0,-1.0,2.04
positive_edge,2023-24,3260,2024-01-14T19:45:00+00:00,Ligue 1,France,Lens,Paris Saint-Germain,away,Paris Saint-Germain,home,Lens,0.036643,0.29164,0.254996,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.81,1.98,3.82,2.3,1.6,1.5,2.11,2.11,1.5,2.76,1.81,1.81,2.76,1,0,0,1,0,1,1,0,-1.0,0.98,-1.0,1.3,-1.0,0.5,-1.0,-1.0,0.5,-1.0,0.81,0.81,-1.0
positive_edge,2023-24,3261,2024-01-26T20:00:00+00:00,Ligue 1,France,Lyon,Stade Rennais,home,Lyon,away,Stade Rennais,0.01809,0.303381,0.285291,away,2,3,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.41,2.64,2.81,1.75,2.05,1.57,1.53,1.57,1.53,2.54,2.67,2.54,2.67,0,0,0,0,1,1,1,1,-1.0,-1.0,1.81,-1.0,1.05,-1.0,-1.0,-1.0,-1.0,1.54,1.67,1.54,1.67
positive_edge,2023-24,3262,2024-01-27T16:00:00+00:00,Ligue 1,France,Nice,Metz,home,Nice,away,Metz,0.095218,0.320889,0.225671,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.29,1.44,9.49,1.73,2.08,2.04,,2.04,,1.85,,1.85,,1,1,1,1,0,0,0,0,-1.0,0.44,-1.0,0.73,-1.0,1.04,,1.04,,-1.0,,-1.0,
positive_edge,2023-24,3263,2024-01-27T20:00:00+00:00,Ligue 1,France,Marseille,AS Monaco,home,Marseille,away,AS Monaco,0.007421,0.279025,0.271604,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.58,2.38,3.04,2.1,1.7,1.78,1.59,1.78,1.59,2.11,2.52,2.11,2.52,0,0,0,0,1,1,1,1,2.58,-1.0,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,-1.0,1.11,1.52,1.11,1.52
positive_edge,2023-24,3264,2024-01-28T12:00:00+00:00,Ligue 1,France,Montpellier HSC,Lille,away,Lille,home,Montpellier HSC,0.053368,0.319257,0.265889,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.65,1.94,4.15,1.89,2.01,1.41,1.88,1.88,1.41,2.93,2.02,2.02,2.93,1,1,1,1,0,0,0,0,2.65,-1.0,-1.0,0.89,-1.0,0.41,0.88,0.88,0.41,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3265,2024-01-28T14:00:00+00:00,Ligue 1,France,Clermont Foot,Strasbourg,away,Strasbourg,home,Clermont Foot,0.005299,0.2972,0.291901,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.34,2.44,3.16,1.65,2.2,1.43,1.59,1.59,1.43,3.06,2.52,2.52,3.06,1,1,1,1,0,0,0,0,2.34,-1.0,-1.0,0.65,-1.0,0.43,0.59,0.59,0.43,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3267,2024-01-28T14:00:00+00:00,Ligue 1,France,Stade de Reims,Nantes,home,Stade de Reims,away,Nantes,0.013736,0.295493,0.281757,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.45,2.09,3.84,1.98,1.92,1.78,,1.78,,2.15,,2.15,,1,1,1,1,0,0,0,0,2.45,-1.0,-1.0,0.98,-1.0,0.78,,0.78,,-1.0,,-1.0,
positive_edge,2023-24,3268,2024-01-28T16:05:00+00:00,Ligue 1,France,Toulouse,Lens,away,Lens,home,Toulouse,0.065474,0.340223,0.274749,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.54,2.11,3.68,1.91,1.99,1.42,1.79,1.79,1.42,3.08,2.13,2.13,3.08,1,0,0,1,0,1,1,0,-1.0,1.11,-1.0,0.91,-1.0,0.42,-1.0,-1.0,0.42,-1.0,1.13,1.13,-1.0
positive_edge,2023-24,3269,2024-01-28T19:45:00+00:00,Ligue 1,France,Paris Saint-Germain,Brest,home,Paris Saint-Germain,away,Brest,0.11311,0.308041,0.194931,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,4.98,1.45,7.16,2.4,1.53,,,,,,,,,0,0,0,0,1,1,1,1,3.98,-1.0,-1.0,-1.0,0.53,,,,,,,,
positive_edge,2023-24,3270,2024-02-02T20:00:00+00:00,Ligue 1,France,Strasbourg,Paris Saint-Germain,away,Paris Saint-Germain,home,Strasbourg,0.073977,0.286393,0.212416,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.57,1.53,6.34,2.3,1.6,,2.67,2.67,,,1.53,1.53,,1,0,0,1,0,1,1,0,-1.0,0.53,-1.0,-1.0,0.6,,-1.0,-1.0,,,0.53,0.53,
positive_edge,2023-24,3271,2024-02-03T16:00:00+00:00,Ligue 1,France,Stade Rennais,Montpellier HSC,home,Stade Rennais,away,Montpellier HSC,0.073327,0.299143,0.225816,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.29,1.53,6.87,2.04,1.86,2.24,,2.24,,1.71,,1.71,,0,1,0,1,1,0,1,0,-1.0,0.53,-1.0,-1.0,0.86,-1.0,,-1.0,,0.71,,0.71,
positive_edge,2023-24,3272,2024-02-03T20:00:00+00:00,Ligue 1,France,Nantes,Lens,away,Lens,home,Nantes,0.061448,0.341531,0.280083,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.47,2.1,3.78,1.75,2.05,1.42,1.74,1.74,1.42,3.03,2.2,2.2,3.03,1,1,1,1,0,0,0,0,-1.0,1.1,-1.0,0.75,-1.0,0.42,0.74,0.74,0.42,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3273,2024-02-04T12:00:00+00:00,Ligue 1,France,AS Monaco,Le Havre AC,home,AS Monaco,away,Le Havre AC,0.03552,0.264139,0.22862,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.22,1.57,6.15,2.08,1.73,2.39,,2.39,,1.64,,1.64,,1,1,1,1,0,0,0,0,3.22,-1.0,-1.0,1.08,-1.0,1.39,,1.39,,-1.0,,-1.0,
positive_edge,2023-24,3274,2024-02-04T14:00:00+00:00,Ligue 1,France,Lille,Clermont Foot,home,Lille,away,Clermont Foot,0.111832,0.314481,0.202649,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,4.78,1.44,7.77,2.05,1.85,2.45,,2.45,,1.58,,1.58,,0,1,0,1,1,0,1,0,-1.0,0.44,-1.0,-1.0,0.85,-1.0,,-1.0,,0.58,,0.58,
positive_edge,2023-24,3276,2024-02-04T14:00:00+00:00,Ligue 1,France,Stade de Reims,Toulouse,home,Stade de Reims,away,Toulouse,0.066789,0.329002,0.262214,away,2,3,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.71,1.85,4.59,1.92,1.98,1.95,,1.95,,1.93,,1.93,,0,0,0,0,1,1,1,1,-1.0,-1.0,3.59,-1.0,0.98,-1.0,,-1.0,,0.93,,0.93,
positive_edge,2023-24,3279,2024-02-09T20:00:00+00:00,Ligue 1,France,Marseille,Metz,home,Marseille,away,Metz,0.097739,0.303565,0.205827,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.71,1.43,8.34,1.9,2.0,2.41,,2.41,,1.63,,1.63,,1,1,1,1,0,0,0,0,3.71,-1.0,-1.0,0.9,-1.0,1.41,,1.41,,-1.0,,-1.0,
positive_edge,2023-24,3280,2024-02-10T16:00:00+00:00,Ligue 1,France,Lens,Strasbourg,home,Lens,away,Strasbourg,0.074267,0.317917,0.24365,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.98,1.67,5.52,1.86,2.04,2.1,,2.1,,1.81,,1.81,,0,1,0,1,1,0,1,0,-1.0,0.67,-1.0,-1.0,1.04,-1.0,,-1.0,,0.81,,0.81,
positive_edge,2023-24,3281,2024-02-10T20:00:00+00:00,Ligue 1,France,Paris Saint-Germain,Lille,home,Paris Saint-Germain,away,Lille,0.034328,0.296269,0.26194,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.71,1.87,4.45,2.1,1.7,1.99,,1.99,,1.89,,1.89,,0,1,0,1,1,0,1,0,-1.0,0.87,-1.0,-1.0,0.7,-1.0,,-1.0,,0.89,,0.89,
positive_edge,2023-24,3284,2024-02-11T14:00:00+00:00,Ligue 1,France,Lorient,Stade de Reims,away,Stade de Reims,home,Lorient,0.009777,0.272475,0.262698,home,2,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,3.72,1.92,4.28,1.91,1.99,,1.92,1.92,,,1.97,1.97,,0,1,1,0,1,0,0,1,-1.0,-1.0,3.28,0.91,-1.0,,0.92,0.92,,,-1.0,-1.0,
positive_edge,2023-24,3285,2024-02-11T14:00:00+00:00,Ligue 1,France,Toulouse,Nantes,home,Toulouse,away,Nantes,0.045718,0.327635,0.281917,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.45,2.13,3.72,1.75,2.05,1.74,,1.74,,2.28,,2.28,,1,0,1,0,0,1,0,1,-1.0,-1.0,2.72,-1.0,1.05,0.74,,0.74,,-1.0,,-1.0,
positive_edge,2023-24,3286,2024-02-11T16:05:00+00:00,Ligue 1,France,Montpellier HSC,Lyon,away,Lyon,home,Montpellier HSC,0.032308,0.325464,0.293157,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.32,2.63,2.89,1.84,2.06,1.5,1.57,1.57,1.5,2.74,2.55,2.55,2.74,1,0,0,1,0,1,1,0,-1.0,1.63,-1.0,-1.0,1.06,0.5,-1.0,-1.0,0.5,-1.0,1.55,1.55,-1.0
positive_edge,2023-24,3287,2024-02-11T19:45:00+00:00,Ligue 1,France,Nice,AS Monaco,home,Nice,away,AS Monaco,0.024826,0.329758,0.304932,away,2,3,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.19,2.43,3.3,1.84,2.06,1.53,1.43,1.53,1.43,2.67,3.04,2.67,3.04,0,0,0,0,1,1,1,1,-1.0,-1.0,2.3,-1.0,1.06,-1.0,-1.0,-1.0,-1.0,1.67,2.04,1.67,2.04
positive_edge,2023-24,3289,2024-02-17T16:00:00+00:00,Ligue 1,France,Lille,Le Havre AC,home,Lille,away,Le Havre AC,0.059585,0.285524,0.22594,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,4.29,1.5,7.58,1.75,2.05,2.13,,2.13,,1.76,,1.76,,0,1,0,1,1,0,1,0,-1.0,0.5,-1.0,-1.0,1.05,-1.0,,-1.0,,0.76,,0.76,
